t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784681762.425,syn_q8_tensor_220w,3,100,9633,211.75,71,1590,9251,3,16
1784681762.993,syn_q8_tensor_220w,0,100,9633,208.40,66,1695,9251,3,16
1784681762.993,syn_q8_tensor_220w,1,81,9633,211.79,70,1680,9251,3,16
1784681762.993,syn_q8_tensor_220w,2,86,9633,208.97,75,1635,9251,3,16
1784681762.993,syn_q8_tensor_220w,3,100,9633,211.32,70,1710,9251,3,16
1784681763.563,syn_q8_tensor_220w,0,100,9633,207.66,66,1725,9251,3,16
1784681763.563,syn_q8_tensor_220w,1,100,9633,211.34,70,1575,9251,3,16
1784681763.563,syn_q8_tensor_220w,2,100,9633,208.66,75,1695,9251,3,16
1784681763.563,syn_q8_tensor_220w,3,100,9633,210.44,71,1575,9251,3,16
1784681764.130,syn_q8_tensor_220w,0,100,9633,207.83,66,1680,9251,3,16
1784681764.130,syn_q8_tensor_220w,1,100,9633,210.89,70,1635,9251,3,16
1784681764.130,syn_q8_tensor_220w,2,100,9633,209.03,75,1620,9251,3,16
1784681764.130,syn_q8_tensor_220w,3,100,9633,210.99,71,1665,9251,3,16
1784681764.741,syn_q8_tensor_220w,0,100,9633,208.27,66,1710,9251,3,16
1784681764.741,syn_q8_tensor_220w,1,100,9633,210.79,70,1590,9251,3,16
1784681764.741,syn_q8_tensor_220w,2,100,9633,208.62,75,1680,9251,3,16
1784681764.741,syn_q8_tensor_220w,3,100,9633,211.39,70,1605,9251,3,16
1784681765.334,syn_q8_tensor_220w,0,93,9633,207.99,66,1680,9251,3,16
1784681765.334,syn_q8_tensor_220w,1,100,9633,211.57,70,1635,9251,3,16
1784681765.334,syn_q8_tensor_220w,2,77,9633,208.43,75,1620,9251,3,16
1784681765.334,syn_q8_tensor_220w,3,100,9633,211.07,71,1665,9251,3,16
1784681765.906,syn_q8_tensor_220w,0,100,9633,208.56,66,1755,9251,3,16
1784681765.906,syn_q8_tensor_220w,1,100,9633,211.38,70,1545,9251,3,16
1784681765.906,syn_q8_tensor_220w,2,100,9633,209.21,75,1695,9251,3,16
1784681765.906,syn_q8_tensor_220w,3,100,9633,210.95,71,1590,9251,3,16
1784681766.498,syn_q8_tensor_220w,0,100,9633,208.26,66,1770,9251,3,16
1784681766.498,syn_q8_tensor_220w,1,100,9633,210.93,70,1575,9251,3,16
1784681766.498,syn_q8_tensor_220w,2,100,9633,209.33,75,1710,9251,3,16
1784681766.498,syn_q8_tensor_220w,3,100,9633,210.50,71,1575,9251,3,16
1784681767.086,syn_q8_tensor_220w,0,100,9633,208.01,66,1755,9251,3,16
1784681767.086,syn_q8_tensor_220w,1,100,9633,210.41,70,1590,9251,3,16
1784681767.086,syn_q8_tensor_220w,2,100,9633,208.51,75,1710,9251,3,16
1784681767.086,syn_q8_tensor_220w,3,100,9633,211.18,71,1590,9251,3,16
1784681767.656,syn_q8_tensor_220w,0,100,9633,207.89,66,1695,9251,3,16
1784681767.656,syn_q8_tensor_220w,1,100,9633,210.36,70,1560,9251,3,16
1784681767.656,syn_q8_tensor_220w,2,100,9633,209.06,75,1665,9251,3,16
1784681767.656,syn_q8_tensor_220w,3,100,9633,211.05,71,1590,9251,3,16
1784681768.226,syn_q8_tensor_220w,0,100,9633,208.09,66,1755,9251,3,16
1784681768.226,syn_q8_tensor_220w,1,100,9633,210.76,70,1575,9251,3,16
1784681768.226,syn_q8_tensor_220w,2,100,9633,208.54,75,1725,9251,3,16
1784681768.226,syn_q8_tensor_220w,3,100,9633,211.10,71,1575,9251,3,16
1784681768.794,syn_q8_tensor_220w,0,100,9633,207.42,66,1695,9251,3,16
1784681768.794,syn_q8_tensor_220w,1,100,9633,210.46,70,1545,9251,3,16
1784681768.794,syn_q8_tensor_220w,2,100,9633,209.28,75,1650,9251,3,16
1784681768.794,syn_q8_tensor_220w,3,100,9633,210.33,70,1575,9251,3,16
1784681769.365,syn_q8_tensor_220w,0,100,9633,207.67,66,1740,9251,3,16
1784681769.365,syn_q8_tensor_220w,1,100,9633,210.88,70,1575,9251,3,16
1784681769.365,syn_q8_tensor_220w,2,100,9633,208.63,75,1605,9251,3,16
1784681769.365,syn_q8_tensor_220w,3,100,9633,209.59,71,1575,9251,3,16
1784681769.927,syn_q8_tensor_220w,0,100,9633,208.65,66,1785,9251,3,16
1784681769.927,syn_q8_tensor_220w,1,100,9633,211.41,70,1740,9251,3,16
1784681769.927,syn_q8_tensor_220w,2,100,9633,210.04,75,1725,9251,3,16
1784681769.927,syn_q8_tensor_220w,3,100,9633,210.42,71,1755,9251,3,16
1784681770.514,syn_q8_tensor_220w,0,97,9633,209.04,65,1650,9251,3,16
1784681770.514,syn_q8_tensor_220w,1,50,9633,210.82,70,1875,9251,3,16
1784681770.514,syn_q8_tensor_220w,2,47,9633,208.16,73,1875,9251,3,16
1784681770.514,syn_q8_tensor_220w,3,58,9633,210.30,70,1905,9251,3,16
1784681771.149,syn_q8_tensor_220w,0,100,9633,208.84,64,1740,9251,3,16
1784681771.149,syn_q8_tensor_220w,1,99,9633,210.60,70,1545,9251,3,16
1784681771.149,syn_q8_tensor_220w,2,73,9633,207.68,74,1695,9251,3,16
1784681771.149,syn_q8_tensor_220w,3,80,9633,211.09,69,1575,9251,3,16
1784681771.749,syn_q8_tensor_220w,0,45,9633,207.79,65,1680,9251,3,16
1784681771.749,syn_q8_tensor_220w,1,77,9633,209.41,69,1650,9251,3,16
1784681771.749,syn_q8_tensor_220w,2,83,9633,208.24,73,1620,9251,3,16
1784681771.749,syn_q8_tensor_220w,3,47,9633,210.50,71,1680,9251,3,16
1784681772.318,syn_q8_tensor_220w,0,90,9633,207.41,66,1650,9251,3,16
1784681772.318,syn_q8_tensor_220w,1,73,9633,210.45,70,1635,9251,3,16
1784681772.318,syn_q8_tensor_220w,2,73,9633,208.83,75,1680,9251,3,16
1784681772.318,syn_q8_tensor_220w,3,73,9633,210.48,70,1650,9251,3,16
1784681772.933,syn_q8_tensor_220w,0,100,9633,206.43,66,1740,9251,3,16
1784681772.933,syn_q8_tensor_220w,1,100,9633,211.13,70,1560,9251,3,16
1784681772.933,syn_q8_tensor_220w,2,100,9633,208.03,75,1710,9251,3,16
1784681772.933,syn_q8_tensor_220w,3,100,9633,210.75,71,1575,9251,3,16
1784681773.523,syn_q8_tensor_220w,0,100,9633,206.78,66,1665,9251,3,16
1784681773.523,syn_q8_tensor_220w,1,100,9633,211.15,70,1680,9251,3,16
1784681773.523,syn_q8_tensor_220w,2,100,9633,208.43,75,1710,9251,3,16
1784681773.523,syn_q8_tensor_220w,3,100,9633,210.30,71,1680,9251,3,16
1784681774.091,syn_q8_tensor_220w,0,80,9633,207.77,65,1665,9251,3,16
1784681774.091,syn_q8_tensor_220w,1,100,9633,210.56,70,1650,9251,3,16
1784681774.091,syn_q8_tensor_220w,2,100,9633,208.19,75,1605,9251,3,16
1784681774.091,syn_q8_tensor_220w,3,100,9633,210.62,70,1665,9251,3,16
1784681774.662,syn_q8_tensor_220w,0,80,9633,207.52,66,1740,9251,3,16
1784681774.662,syn_q8_tensor_220w,1,100,9633,209.78,70,1560,9251,3,16
1784681774.662,syn_q8_tensor_220w,2,100,9633,208.24,75,1710,9251,3,16
1784681774.662,syn_q8_tensor_220w,3,100,9633,210.14,70,1575,9251,3,16
1784681775.230,syn_q8_tensor_220w,0,100,9633,206.98,66,1755,9251,3,16
1784681775.230,syn_q8_tensor_220w,1,100,9633,209.61,70,1575,9251,3,16
1784681775.230,syn_q8_tensor_220w,2,100,9633,207.97,75,1695,9251,3,16
1784681775.230,syn_q8_tensor_220w,3,100,9633,210.20,70,1605,9251,3,16
1784681775.801,syn_q8_tensor_220w,0,100,9633,206.41,66,1665,9251,3,16
1784681775.801,syn_q8_tensor_220w,1,71,9633,209.71,70,1650,9251,3,16
1784681775.801,syn_q8_tensor_220w,2,75,9633,207.75,75,1620,9251,3,16
1784681775.801,syn_q8_tensor_220w,3,71,9633,210.17,70,1575,9251,3,16
1784681776.373,syn_q8_tensor_220w,0,100,9633,205.63,66,1710,9251,3,16
1784681776.373,syn_q8_tensor_220w,1,100,9633,209.53,70,1635,9251,3,16
1784681776.373,syn_q8_tensor_220w,2,100,9633,207.76,75,1605,9251,3,16
1784681776.373,syn_q8_tensor_220w,3,100,9633,209.77,70,1575,9251,3,16
1784681776.971,syn_q8_tensor_220w,0,100,9633,205.46,66,1740,9251,3,16
1784681776.971,syn_q8_tensor_220w,1,100,9633,209.89,70,1620,9251,3,16
1784681776.971,syn_q8_tensor_220w,2,100,9633,208.13,75,1680,9251,3,16
1784681776.971,syn_q8_tensor_220w,3,100,9633,209.81,70,1635,9251,3,16
1784681777.558,syn_q8_tensor_220w,0,100,9633,206.12,66,1875,9251,3,16
1784681777.558,syn_q8_tensor_220w,1,100,9633,209.49,70,1815,9251,3,16
1784681777.558,syn_q8_tensor_220w,2,100,9633,207.63,75,1845,9251,3,16
1784681777.558,syn_q8_tensor_220w,3,100,9633,209.07,71,1830,9251,3,16
1784681778.194,syn_q8_tensor_220w,0,100,9633,210.16,66,1875,9251,3,16
1784681778.194,syn_q8_tensor_220w,1,100,9633,212.98,71,1800,9251,3,16
1784681778.194,syn_q8_tensor_220w,2,100,9633,210.96,75,1815,9251,3,16
1784681778.194,syn_q8_tensor_220w,3,100,9633,212.66,71,1800,9251,3,16
1784681778.788,syn_q8_tensor_220w,0,100,9633,215.55,66,1860,9251,3,16
1784681778.788,syn_q8_tensor_220w,1,100,9633,217.62,71,1785,9251,3,16
1784681778.788,syn_q8_tensor_220w,2,100,9633,215.91,75,1830,9251,3,16
1784681778.788,syn_q8_tensor_220w,3,92,9633,219.09,71,1785,9251,3,16
1784681779.351,syn_q8_tensor_220w,0,91,9633,214.73,66,1860,9251,3,16
1784681779.351,syn_q8_tensor_220w,1,91,9633,218.78,71,1755,9251,3,16
1784681779.351,syn_q8_tensor_220w,2,91,9633,215.90,75,1815,9251,3,16
1784681779.351,syn_q8_tensor_220w,3,100,9633,219.17,71,1785,9251,3,16
1784681779.925,syn_q8_tensor_220w,0,97,9633,215.31,66,1860,9251,3,16
1784681779.925,syn_q8_tensor_220w,1,80,9633,218.34,71,1800,9251,3,16
1784681779.925,syn_q8_tensor_220w,2,80,9633,215.92,75,1800,9251,3,16
1784681779.925,syn_q8_tensor_220w,3,100,9633,219.20,71,1800,9251,3,16
1784681780.537,syn_q8_tensor_220w,0,97,9633,214.41,66,1860,9251,3,16
1784681780.537,syn_q8_tensor_220w,1,80,9633,218.06,71,1770,9251,3,16
1784681780.537,syn_q8_tensor_220w,2,80,9633,216.47,75,1815,9251,3,16
1784681780.537,syn_q8_tensor_220w,3,100,9633,218.69,71,1770,9251,3,16
1784681781.131,syn_q8_tensor_220w,0,79,9633,214.34,66,1845,9251,3,16
1784681781.131,syn_q8_tensor_220w,1,80,9633,218.32,70,1785,9251,3,16
1784681781.131,syn_q8_tensor_220w,2,80,9633,215.98,75,1815,9251,3,16
1784681781.131,syn_q8_tensor_220w,3,100,9633,219.04,71,1785,9251,3,16
1784681781.703,syn_q8_tensor_220w,0,95,9633,214.15,66,1860,9251,3,16
1784681781.703,syn_q8_tensor_220w,1,100,9633,218.07,71,1785,9251,3,16
1784681781.703,syn_q8_tensor_220w,2,90,9633,215.56,75,1815,9251,3,16
1784681781.703,syn_q8_tensor_220w,3,100,9633,218.83,71,1800,9251,3,16
1784681782.299,syn_q8_tensor_220w,0,100,9633,214.18,66,1860,9251,3,16
1784681782.299,syn_q8_tensor_220w,1,92,9633,217.73,71,1755,9251,3,16
1784681782.299,syn_q8_tensor_220w,2,99,9633,215.64,75,1815,9251,3,16
1784681782.299,syn_q8_tensor_220w,3,90,9633,218.94,71,1770,9251,3,16
1784681782.872,syn_q8_tensor_220w,0,100,9633,215.11,66,1905,9251,3,16
1784681782.872,syn_q8_tensor_220w,1,92,9633,217.60,71,1800,9251,3,16
1784681782.872,syn_q8_tensor_220w,2,99,9633,215.97,75,1860,9251,3,16
1784681782.872,syn_q8_tensor_220w,3,87,9633,218.95,70,1860,9251,3,16
1784681783.486,syn_q8_tensor_220w,0,100,9633,214.66,66,1860,9251,3,16
1784681783.486,syn_q8_tensor_220w,1,100,9633,217.95,71,1770,9251,3,16
1784681783.486,syn_q8_tensor_220w,2,100,9633,215.99,75,1815,9251,3,16
1784681783.486,syn_q8_tensor_220w,3,87,9633,218.14,71,1785,9251,3,16
1784681784.089,syn_q8_tensor_220w,0,100,9633,214.53,66,1845,9251,3,16
1784681784.089,syn_q8_tensor_220w,1,100,9633,217.51,70,1785,9251,3,16
1784681784.089,syn_q8_tensor_220w,2,100,9633,215.61,74,1800,9251,3,16
1784681784.089,syn_q8_tensor_220w,3,80,9633,218.00,71,1785,9251,3,16
1784681784.661,syn_q8_tensor_220w,0,100,9633,214.73,66,1860,9251,3,16
1784681784.661,syn_q8_tensor_220w,1,100,9633,218.27,71,1770,9251,3,16
1784681784.661,syn_q8_tensor_220w,2,100,9633,216.28,75,1815,9251,3,16
1784681784.661,syn_q8_tensor_220w,3,80,9633,218.00,71,1785,9251,3,16
1784681785.258,syn_q8_tensor_220w,0,100,9633,214.33,66,1845,9251,3,16
1784681785.258,syn_q8_tensor_220w,1,100,9633,218.45,71,1770,9251,3,16
1784681785.258,syn_q8_tensor_220w,2,100,9633,216.36,75,1800,9251,3,16
1784681785.258,syn_q8_tensor_220w,3,100,9633,218.63,71,1785,9251,3,16
1784681785.860,syn_q8_tensor_220w,0,100,9633,214.97,66,1845,9251,3,16
1784681785.860,syn_q8_tensor_220w,1,100,9633,218.20,70,1770,9251,3,16
1784681785.860,syn_q8_tensor_220w,2,100,9633,216.06,75,1815,9251,3,16
1784681785.860,syn_q8_tensor_220w,3,100,9633,219.92,71,1785,9251,3,16
1784681786.454,syn_q8_tensor_220w,0,100,9633,214.11,66,1845,9251,3,16
1784681786.454,syn_q8_tensor_220w,1,100,9633,217.85,70,1770,9251,3,16
1784681786.454,syn_q8_tensor_220w,2,100,9633,216.13,75,1800,9251,3,16
1784681786.454,syn_q8_tensor_220w,3,100,9633,218.29,71,1785,9251,3,16
1784681787.054,syn_q8_tensor_220w,0,100,9633,214.14,66,1890,9251,3,16
1784681787.054,syn_q8_tensor_220w,1,100,9633,219.87,70,1770,9251,3,16
1784681787.054,syn_q8_tensor_220w,2,100,9633,218.15,75,1815,9251,3,16
1784681787.054,syn_q8_tensor_220w,3,100,9633,216.77,71,1860,9251,3,16
1784681787.648,syn_q8_tensor_220w,0,100,9633,213.83,66,1860,9251,3,16
1784681787.648,syn_q8_tensor_220w,1,100,9633,217.87,71,1770,9251,3,16
1784681787.648,syn_q8_tensor_220w,2,100,9633,215.83,75,1800,9251,3,16
1784681787.648,syn_q8_tensor_220w,3,100,9633,218.06,71,1785,9251,3,16
1784681788.224,syn_q8_tensor_220w,0,100,9633,216.85,66,1845,9251,3,16
1784681788.224,syn_q8_tensor_220w,1,100,9633,218.31,70,1830,9251,3,16
1784681788.224,syn_q8_tensor_220w,2,100,9633,215.91,75,1800,9251,3,16
1784681788.224,syn_q8_tensor_220w,3,100,9633,220.58,71,1845,9251,3,16
1784681788.800,syn_q8_tensor_220w,0,100,9633,214.74,66,1845,9251,3,16
1784681788.800,syn_q8_tensor_220w,1,89,9633,217.81,70,1770,9251,3,16
1784681788.800,syn_q8_tensor_220w,2,89,9633,216.81,75,1800,9251,3,16
1784681788.800,syn_q8_tensor_220w,3,100,9633,218.29,71,1785,9251,3,16
1784681789.379,syn_q8_tensor_220w,0,100,9633,214.99,66,1845,9251,3,16
1784681789.379,syn_q8_tensor_220w,1,100,9633,219.70,70,1830,9251,3,16
1784681789.379,syn_q8_tensor_220w,2,100,9633,218.65,75,1800,9251,3,16
1784681789.379,syn_q8_tensor_220w,3,100,9633,218.10,71,1845,9251,3,16
1784681789.952,syn_q8_tensor_220w,0,100,9633,214.74,66,1845,9251,3,16
1784681789.952,syn_q8_tensor_220w,1,100,9633,218.10,70,1785,9251,3,16
1784681789.952,syn_q8_tensor_220w,2,100,9633,216.15,75,1800,9251,3,16
1784681789.952,syn_q8_tensor_220w,3,100,9633,217.83,71,1785,9251,3,16
1784681790.528,syn_q8_tensor_220w,0,100,9633,215.65,66,1845,9251,3,16
1784681790.528,syn_q8_tensor_220w,1,97,9633,218.71,70,1755,9251,3,16
1784681790.528,syn_q8_tensor_220w,2,100,9633,217.07,75,1800,9251,3,16
1784681790.528,syn_q8_tensor_220w,3,100,9633,219.68,71,1785,9251,3,16
1784681791.097,syn_q8_tensor_220w,0,100,9633,214.13,66,1845,9251,3,16
1784681791.097,syn_q8_tensor_220w,1,97,9633,217.57,70,1755,9251,3,16
1784681791.097,syn_q8_tensor_220w,2,100,9633,215.92,75,1800,9251,3,16
1784681791.097,syn_q8_tensor_220w,3,100,9633,218.28,71,1785,9251,3,16
1784681791.680,syn_q8_tensor_220w,0,100,9633,216.76,66,1845,9251,3,16
1784681791.680,syn_q8_tensor_220w,1,100,9633,218.07,70,1770,9251,3,16
1784681791.680,syn_q8_tensor_220w,2,100,9633,216.57,75,1800,9251,3,16
1784681791.680,syn_q8_tensor_220w,3,100,9633,219.46,71,1785,9251,3,16
1784681792.256,syn_q8_tensor_220w,0,77,9633,214.31,66,1845,9251,3,16
1784681792.256,syn_q8_tensor_220w,1,100,9633,217.38,71,1755,9251,3,16
1784681792.256,syn_q8_tensor_220w,2,100,9633,216.11,75,1800,9251,3,16
1784681792.256,syn_q8_tensor_220w,3,100,9633,217.84,71,1770,9251,3,16
1784681792.855,syn_q8_tensor_220w,0,100,9633,216.34,66,1845,9251,3,16
1784681792.855,syn_q8_tensor_220w,1,100,9633,220.03,71,1755,9251,3,16
1784681792.855,syn_q8_tensor_220w,2,100,9633,218.84,75,1785,9251,3,16
1784681792.855,syn_q8_tensor_220w,3,100,9633,219.53,71,1785,9251,3,16
1784681793.450,syn_q8_tensor_220w,0,79,9633,214.60,66,1860,9251,3,16
1784681793.450,syn_q8_tensor_220w,1,100,9633,217.56,70,1770,9251,3,16
1784681793.450,syn_q8_tensor_220w,2,100,9633,215.22,75,1800,9251,3,16
1784681793.450,syn_q8_tensor_220w,3,100,9633,217.94,71,1770,9251,3,16
1784681794.054,syn_q8_tensor_220w,0,79,9633,214.78,67,1845,9251,3,16
1784681794.054,syn_q8_tensor_220w,1,100,9633,219.29,71,1755,9251,3,16
1784681794.054,syn_q8_tensor_220w,2,100,9633,216.80,76,1785,9251,3,16
1784681794.054,syn_q8_tensor_220w,3,90,9633,218.84,71,1770,9251,3,16
1784681794.648,syn_q8_tensor_220w,0,86,9633,214.81,66,1830,9251,3,16
1784681794.648,syn_q8_tensor_220w,1,100,9633,217.43,71,1770,9251,3,16
1784681794.648,syn_q8_tensor_220w,2,100,9633,214.85,75,1785,9251,3,16
1784681794.648,syn_q8_tensor_220w,3,90,9633,217.83,71,1785,9251,3,16
1784681795.223,syn_q8_tensor_220w,0,86,9633,214.91,66,1830,9251,3,16
1784681795.223,syn_q8_tensor_220w,1,100,9633,219.58,71,1755,9251,3,16
1784681795.223,syn_q8_tensor_220w,2,100,9633,216.40,75,1785,9251,3,16
1784681795.223,syn_q8_tensor_220w,3,100,9633,218.19,71,1770,9251,3,16
1784681795.799,syn_q8_tensor_220w,0,89,9633,213.50,66,1845,9251,3,16
1784681795.799,syn_q8_tensor_220w,1,100,9633,217.81,71,1740,9251,3,16
1784681795.799,syn_q8_tensor_220w,2,88,9633,215.14,75,1800,9251,3,16
1784681795.799,syn_q8_tensor_220w,3,93,9633,217.55,71,1770,9251,3,16
1784681796.379,syn_q8_tensor_220w,0,100,9633,215.19,66,1830,9251,3,16
1784681796.379,syn_q8_tensor_220w,1,100,9633,217.09,70,1770,9251,3,16
1784681796.379,syn_q8_tensor_220w,2,100,9633,216.17,76,1785,9251,3,16
1784681796.379,syn_q8_tensor_220w,3,100,9633,218.82,71,1785,9251,3,16
1784681796.980,syn_q8_tensor_220w,0,87,9633,213.14,65,1845,9251,3,16
1784681796.980,syn_q8_tensor_220w,1,100,9633,217.03,71,1740,9251,3,16
1784681796.980,syn_q8_tensor_220w,2,100,9633,215.92,75,1800,9251,3,16
1784681796.980,syn_q8_tensor_220w,3,100,9633,217.08,71,1770,9251,3,16
1784681797.579,syn_q8_tensor_220w,0,91,9633,214.83,65,1905,9251,3,16
1784681797.579,syn_q8_tensor_220w,1,74,9633,216.94,70,1770,9251,3,16
1784681797.579,syn_q8_tensor_220w,2,100,9633,215.86,75,1785,9251,3,16
1784681797.579,syn_q8_tensor_220w,3,100,9633,218.55,71,1770,9251,3,16
1784681798.176,syn_q8_tensor_220w,0,91,9633,213.96,65,1830,9251,3,16
1784681798.176,syn_q8_tensor_220w,1,73,9633,216.82,71,1755,9251,3,16
1784681798.176,syn_q8_tensor_220w,2,74,9633,215.51,75,1785,9251,3,16
1784681798.176,syn_q8_tensor_220w,3,77,9633,217.24,71,1755,9251,3,16
1784681798.781,syn_q8_tensor_220w,0,100,9633,214.02,66,1845,9251,3,16
1784681798.781,syn_q8_tensor_220w,1,87,9633,216.84,71,1755,9251,3,16
1784681798.781,syn_q8_tensor_220w,2,100,9633,215.70,76,1770,9251,3,16
1784681798.781,syn_q8_tensor_220w,3,87,9633,217.80,71,1785,9251,3,16
1784681799.381,syn_q8_tensor_220w,0,87,9633,213.18,66,1830,9251,3,16
1784681799.381,syn_q8_tensor_220w,1,74,9633,216.04,70,1740,9251,3,16
1784681799.381,syn_q8_tensor_220w,2,74,9633,214.86,75,1770,9251,3,16
1784681799.381,syn_q8_tensor_220w,3,74,9633,217.31,71,1770,9251,3,16
1784681799.976,syn_q8_tensor_220w,0,100,9633,213.63,66,1845,9251,3,16
1784681799.976,syn_q8_tensor_220w,1,74,9633,216.83,71,1740,9251,3,16
1784681799.976,syn_q8_tensor_220w,2,74,9633,215.77,75,1800,9251,3,16
1784681799.976,syn_q8_tensor_220w,3,74,9633,217.18,71,1755,9251,3,16
1784681800.550,syn_q8_tensor_220w,0,100,9633,213.17,66,1830,9251,3,16
1784681800.550,syn_q8_tensor_220w,1,89,9633,217.51,70,1740,9251,3,16
1784681800.550,syn_q8_tensor_220w,2,82,9633,215.72,74,1785,9251,3,16
1784681800.550,syn_q8_tensor_220w,3,73,9633,217.17,71,1770,9251,3,16
1784681801.171,syn_q8_tensor_220w,0,100,9633,212.87,66,1845,9251,3,16
1784681801.171,syn_q8_tensor_220w,1,89,9633,216.58,71,1740,9251,3,16
1784681801.171,syn_q8_tensor_220w,2,82,9633,214.92,76,1785,9251,3,16
1784681801.171,syn_q8_tensor_220w,3,73,9633,216.78,71,1755,9251,3,16
1784681801.745,syn_q8_tensor_220w,0,100,9633,214.55,66,1890,9251,3,16
1784681801.745,syn_q8_tensor_220w,1,100,9633,218.03,71,1770,9251,3,16
1784681801.745,syn_q8_tensor_220w,2,100,9633,217.49,75,1800,9251,3,16
1784681801.745,syn_q8_tensor_220w,3,100,9633,215.94,71,1785,9251,3,16
1784681802.339,syn_q8_tensor_220w,0,95,9633,212.00,66,1830,9251,3,16
1784681802.339,syn_q8_tensor_220w,1,86,9633,216.40,71,1755,9251,3,16
1784681802.339,syn_q8_tensor_220w,2,86,9633,215.02,75,1755,9251,3,16
1784681802.339,syn_q8_tensor_220w,3,86,9633,216.31,71,1785,9251,3,16
1784681802.941,syn_q8_tensor_220w,0,95,9633,215.16,66,1830,9251,3,16
1784681802.941,syn_q8_tensor_220w,1,100,9633,217.17,71,1740,9251,3,16
1784681802.941,syn_q8_tensor_220w,2,100,9633,217.02,75,1770,9251,3,16
1784681802.941,syn_q8_tensor_220w,3,100,9633,218.72,71,1770,9251,3,16
1784681803.530,syn_q8_tensor_220w,0,72,9633,212.08,66,1845,9251,3,16
1784681803.530,syn_q8_tensor_220w,1,100,9633,215.92,71,1740,9251,3,16
1784681803.530,syn_q8_tensor_220w,2,100,9633,213.66,75,1770,9251,3,16
1784681803.530,syn_q8_tensor_220w,3,100,9633,216.56,71,1740,9251,3,16
1784681804.130,syn_q8_tensor_220w,0,72,9633,212.18,66,1830,9251,3,16
1784681804.130,syn_q8_tensor_220w,1,100,9633,219.52,71,1740,9251,3,16
1784681804.130,syn_q8_tensor_220w,2,100,9633,216.23,75,1770,9251,3,16
1784681804.130,syn_q8_tensor_220w,3,100,9633,216.29,71,1740,9251,3,16
1784681804.704,syn_q8_tensor_220w,0,72,9633,211.22,65,1800,9251,3,16
1784681804.704,syn_q8_tensor_220w,1,100,9633,216.64,71,1725,9251,3,16
1784681804.704,syn_q8_tensor_220w,2,100,9633,214.78,75,1755,9251,3,16
1784681804.704,syn_q8_tensor_220w,3,100,9633,215.01,71,1755,9251,3,16
1784681805.307,syn_q8_tensor_220w,0,86,9633,211.77,66,1830,9251,3,16
1784681805.307,syn_q8_tensor_220w,1,100,9633,216.44,71,1710,9251,3,16
1784681805.307,syn_q8_tensor_220w,2,100,9633,214.85,76,1755,9251,3,16
1784681805.307,syn_q8_tensor_220w,3,100,9633,216.65,71,1755,9251,3,16
1784681805.909,syn_q8_tensor_220w,0,100,9633,213.93,66,1905,9251,3,16
1784681805.909,syn_q8_tensor_220w,1,100,9633,215.41,71,1785,9251,3,16
1784681805.909,syn_q8_tensor_220w,2,100,9633,213.30,75,1845,9251,3,16
1784681805.909,syn_q8_tensor_220w,3,100,9633,218.60,71,1845,9251,3,16
1784681806.524,syn_q8_tensor_220w,0,100,9633,211.30,66,1815,9251,3,16
1784681806.524,syn_q8_tensor_220w,1,100,9633,215.77,71,1725,9251,3,16
1784681806.524,syn_q8_tensor_220w,2,100,9633,213.22,75,1755,9251,3,16
1784681806.524,syn_q8_tensor_220w,3,100,9633,216.49,71,1740,9251,3,16
1784681807.123,syn_q8_tensor_220w,0,100,9633,214.16,66,1830,9251,3,16
1784681807.123,syn_q8_tensor_220w,1,100,9633,217.69,71,1755,9251,3,16
1784681807.123,syn_q8_tensor_220w,2,100,9633,215.79,76,1770,9251,3,16
1784681807.123,syn_q8_tensor_220w,3,100,9633,216.17,71,1770,9251,3,16
1784681807.732,syn_q8_tensor_220w,0,100,9633,211.34,66,1815,9251,3,16
1784681807.732,syn_q8_tensor_220w,1,100,9633,216.21,71,1755,9251,3,16
1784681807.732,syn_q8_tensor_220w,2,100,9633,212.95,75,1755,9251,3,16
1784681807.732,syn_q8_tensor_220w,3,72,9633,216.76,71,1770,9251,3,16
1784681808.308,syn_q8_tensor_220w,0,100,9633,212.52,66,1815,9251,3,16
1784681808.308,syn_q8_tensor_220w,1,97,9633,216.14,71,1725,9251,3,16
1784681808.308,syn_q8_tensor_220w,2,85,9633,213.42,76,1770,9251,3,16
1784681808.308,syn_q8_tensor_220w,3,100,9633,218.83,71,1725,9251,3,16
1784681808.887,syn_q8_tensor_220w,0,100,9633,209.82,65,1905,9251,3,16
1784681808.887,syn_q8_tensor_220w,1,100,9633,218.08,71,1710,9251,3,16
1784681808.887,syn_q8_tensor_220w,2,100,9633,216.73,75,1875,9251,3,16
1784681808.887,syn_q8_tensor_220w,3,71,9633,215.04,71,1755,9251,3,16
1784681809.489,syn_q8_tensor_220w,0,100,9633,210.55,66,1830,9251,3,16
1784681809.489,syn_q8_tensor_220w,1,100,9633,215.10,71,1725,9251,3,16
1784681809.489,syn_q8_tensor_220w,2,100,9633,216.71,75,1785,9251,3,16
1784681809.489,syn_q8_tensor_220w,3,71,9633,214.98,71,1740,9251,3,16
1784681810.118,syn_q8_tensor_220w,0,100,9633,213.02,66,1815,9251,3,16
1784681810.118,syn_q8_tensor_220w,1,100,9633,217.38,71,1710,9251,3,16
