t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784685063.286,real_q8_tensor_220w_none,1,100,11457,208.43,69,1590,9251,3,16
1784685063.286,real_q8_tensor_220w_none,2,100,11457,206.22,74,1605,9251,3,16
1784685063.286,real_q8_tensor_220w_none,3,100,11457,208.06,69,1635,9251,3,16
1784685063.857,real_q8_tensor_220w_none,0,100,11457,204.54,65,1680,9251,3,16
1784685063.857,real_q8_tensor_220w_none,1,100,11457,208.26,69,1620,9251,3,16
1784685063.857,real_q8_tensor_220w_none,2,100,11457,206.57,74,1620,9251,3,16
1784685063.857,real_q8_tensor_220w_none,3,100,11457,208.07,70,1680,9251,3,16
1784685064.425,real_q8_tensor_220w_none,0,100,11457,204.47,65,1740,9251,3,16
1784685064.425,real_q8_tensor_220w_none,1,100,11457,208.39,69,1545,9251,3,16
1784685064.425,real_q8_tensor_220w_none,2,100,11457,207.07,74,1665,9251,3,16
1784685064.425,real_q8_tensor_220w_none,3,100,11457,208.69,70,1545,9251,3,16
1784685064.993,real_q8_tensor_220w_none,0,100,11457,205.12,65,1620,9251,3,16
1784685064.993,real_q8_tensor_220w_none,1,100,11457,208.17,68,1500,9251,3,16
1784685064.993,real_q8_tensor_220w_none,2,100,11457,206.75,74,1695,9251,3,16
1784685064.993,real_q8_tensor_220w_none,3,100,11457,209.00,69,1515,9251,3,16
1784685065.561,real_q8_tensor_220w_none,0,100,11457,205.06,65,1635,9251,3,16
1784685065.561,real_q8_tensor_220w_none,1,100,11457,208.31,68,1650,9251,3,16
1784685065.561,real_q8_tensor_220w_none,2,100,11457,206.05,73,1545,9251,3,16
1784685065.561,real_q8_tensor_220w_none,3,100,11457,208.96,70,1635,9251,3,16
1784685066.130,real_q8_tensor_220w_none,0,100,11457,204.59,65,1695,9251,3,16
1784685066.130,real_q8_tensor_220w_none,1,100,11457,208.41,68,1575,9251,3,16
1784685066.130,real_q8_tensor_220w_none,2,99,11457,205.41,74,1620,9251,3,16
1784685066.130,real_q8_tensor_220w_none,3,100,11457,210.13,70,1545,9251,3,16
1784685066.698,real_q8_tensor_220w_none,0,100,11457,204.25,65,1695,9251,3,16
1784685066.698,real_q8_tensor_220w_none,1,100,11457,208.10,68,1605,9251,3,16
1784685066.698,real_q8_tensor_220w_none,2,99,11457,205.50,74,1620,9251,3,16
1784685066.698,real_q8_tensor_220w_none,3,100,11457,209.25,70,1560,9251,3,16
1784685067.287,real_q8_tensor_220w_none,0,42,11457,204.32,65,1590,9251,3,16
1784685067.287,real_q8_tensor_220w_none,1,99,11457,208.54,67,1500,9251,3,16
1784685067.287,real_q8_tensor_220w_none,2,97,11457,205.65,72,1695,9251,3,16
1784685067.287,real_q8_tensor_220w_none,3,70,11457,209.24,70,1530,9251,3,16
1784685067.859,real_q8_tensor_220w_none,0,42,11457,204.76,65,1680,9251,3,16
1784685067.859,real_q8_tensor_220w_none,1,99,11457,207.45,67,1545,9251,3,16
1784685067.859,real_q8_tensor_220w_none,2,97,11457,205.68,72,1635,9251,3,16
1784685067.859,real_q8_tensor_220w_none,3,56,11457,208.81,69,1605,9251,3,16
1784685068.455,real_q8_tensor_220w_none,0,42,11457,204.50,65,1605,9251,3,16
1784685068.455,real_q8_tensor_220w_none,1,50,11457,206.88,67,1515,9251,3,16
1784685068.455,real_q8_tensor_220w_none,2,89,11457,205.28,72,1605,9251,3,16
1784685068.455,real_q8_tensor_220w_none,3,70,11457,207.81,69,1635,9251,3,16
1784685069.049,real_q8_tensor_220w_none,0,42,11457,203.50,65,1710,9251,3,16
1784685069.049,real_q8_tensor_220w_none,1,50,11457,206.37,67,1590,9251,3,16
1784685069.049,real_q8_tensor_220w_none,2,89,11457,204.50,72,1545,9251,3,16
1784685069.049,real_q8_tensor_220w_none,3,50,11457,208.03,69,1635,9251,3,16
1784685069.618,real_q8_tensor_220w_none,0,100,11457,208.42,64,1905,9251,3,16
1784685069.618,real_q8_tensor_220w_none,1,57,11457,206.91,67,1890,9251,3,16
1784685069.618,real_q8_tensor_220w_none,2,58,11457,205.37,72,1875,9251,3,16
1784685069.618,real_q8_tensor_220w_none,3,50,11457,207.72,69,1905,9251,3,16
1784685070.183,real_q8_tensor_220w_none,0,100,11457,208.92,64,1860,9251,3,16
1784685070.183,real_q8_tensor_220w_none,1,57,11457,207.31,69,1860,9251,3,16
1784685070.183,real_q8_tensor_220w_none,2,58,11457,206.02,74,1815,9251,3,16
1784685070.183,real_q8_tensor_220w_none,3,98,11457,211.96,69,1815,9251,3,16
1784685070.742,real_q8_tensor_220w_none,0,100,11457,210.20,65,1725,9251,3,16
1784685070.742,real_q8_tensor_220w_none,1,100,11457,212.08,69,1590,9251,3,16
1784685070.742,real_q8_tensor_220w_none,2,100,11457,211.04,74,1710,9251,3,16
1784685070.742,real_q8_tensor_220w_none,3,98,11457,212.89,69,1590,9251,3,16
1784685071.319,real_q8_tensor_220w_none,0,100,11457,210.69,65,1635,9251,3,16
1784685071.319,real_q8_tensor_220w_none,1,100,11457,212.41,69,1605,9251,3,16
1784685071.319,real_q8_tensor_220w_none,2,100,11457,211.60,74,1560,9251,3,16
1784685071.319,real_q8_tensor_220w_none,3,100,11457,212.35,69,1635,9251,3,16
1784685071.889,real_q8_tensor_220w_none,0,100,11457,203.98,65,1575,9251,3,16
1784685071.889,real_q8_tensor_220w_none,1,100,11457,211.85,69,1500,9251,3,16
1784685071.889,real_q8_tensor_220w_none,2,100,11457,210.74,74,1695,9251,3,16
1784685071.889,real_q8_tensor_220w_none,3,100,11457,207.15,70,1515,9251,3,16
1784685072.457,real_q8_tensor_220w_none,0,100,11457,204.39,65,1725,9251,3,16
1784685072.457,real_q8_tensor_220w_none,1,100,11457,207.50,69,1515,9251,3,16
1784685072.457,real_q8_tensor_220w_none,2,100,11457,206.21,73,1665,9251,3,16
1784685072.457,real_q8_tensor_220w_none,3,100,11457,208.70,70,1545,9251,3,16
1784685073.026,real_q8_tensor_220w_none,0,100,11457,203.44,65,1710,9251,3,16
1784685073.026,real_q8_tensor_220w_none,1,100,11457,206.45,69,1575,9251,3,16
1784685073.026,real_q8_tensor_220w_none,2,100,11457,205.51,74,1605,9251,3,16
1784685073.026,real_q8_tensor_220w_none,3,100,11457,208.71,70,1560,9251,3,16
1784685073.616,real_q8_tensor_220w_none,0,100,11457,203.06,65,1620,9251,3,16
1784685073.616,real_q8_tensor_220w_none,1,100,11457,207.08,69,1560,9251,3,16
1784685073.616,real_q8_tensor_220w_none,2,100,11457,204.90,74,1560,9251,3,16
1784685073.616,real_q8_tensor_220w_none,3,100,11457,207.55,70,1620,9251,3,16
1784685074.184,real_q8_tensor_220w_none,0,100,11457,204.02,65,1575,9251,3,16
1784685074.184,real_q8_tensor_220w_none,1,100,11457,207.73,69,1530,9251,3,16
1784685074.184,real_q8_tensor_220w_none,2,100,11457,205.59,74,1665,9251,3,16
1784685074.184,real_q8_tensor_220w_none,3,100,11457,207.65,69,1575,9251,3,16
1784685074.754,real_q8_tensor_220w_none,0,100,11457,204.13,65,1710,9251,3,16
1784685074.754,real_q8_tensor_220w_none,1,100,11457,206.99,68,1620,9251,3,16
1784685074.754,real_q8_tensor_220w_none,2,100,11457,204.82,73,1680,9251,3,16
1784685074.754,real_q8_tensor_220w_none,3,100,11457,208.15,70,1605,9251,3,16
1784685075.323,real_q8_tensor_220w_none,0,100,11457,202.76,65,1695,9251,3,16
1784685075.323,real_q8_tensor_220w_none,1,100,11457,206.95,69,1605,9251,3,16
1784685075.323,real_q8_tensor_220w_none,2,100,11457,204.09,73,1575,9251,3,16
1784685075.323,real_q8_tensor_220w_none,3,84,11457,207.19,69,1605,9251,3,16
1784685075.894,real_q8_tensor_220w_none,0,100,11457,203.38,64,1635,9251,3,16
1784685075.894,real_q8_tensor_220w_none,1,100,11457,206.54,68,1575,9251,3,16
1784685075.894,real_q8_tensor_220w_none,2,100,11457,205.19,74,1575,9251,3,16
1784685075.894,real_q8_tensor_220w_none,3,100,11457,207.38,70,1620,9251,3,16
1784685076.462,real_q8_tensor_220w_none,0,100,11457,203.45,64,1635,9251,3,16
1784685076.462,real_q8_tensor_220w_none,1,100,11457,206.17,68,1620,9251,3,16
1784685076.462,real_q8_tensor_220w_none,2,100,11457,204.81,74,1575,9251,3,16
1784685076.462,real_q8_tensor_220w_none,3,100,11457,209.20,69,1605,9251,3,16
1784685077.047,real_q8_tensor_220w_none,0,100,11457,203.12,65,1635,9251,3,16
1784685077.047,real_q8_tensor_220w_none,1,100,11457,207.45,68,1575,9251,3,16
1784685077.047,real_q8_tensor_220w_none,2,100,11457,205.20,73,1575,9251,3,16
1784685077.047,real_q8_tensor_220w_none,3,100,11457,207.69,69,1635,9251,3,16
1784685077.616,real_q8_tensor_220w_none,0,48,11457,202.84,63,1605,9251,3,16
1784685077.616,real_q8_tensor_220w_none,1,57,11457,207.06,69,1485,9251,3,16
1784685077.616,real_q8_tensor_220w_none,2,63,11457,205.02,73,1545,9251,3,16
1784685077.616,real_q8_tensor_220w_none,3,100,11457,207.00,69,1650,9251,3,16
1784685078.185,real_q8_tensor_220w_none,0,48,11457,203.87,63,1680,9251,3,16
1784685078.185,real_q8_tensor_220w_none,1,57,11457,206.79,69,1590,9251,3,16
1784685078.185,real_q8_tensor_220w_none,2,63,11457,204.99,73,1500,9251,3,16
1784685078.185,real_q8_tensor_220w_none,3,52,11457,207.20,68,1635,9251,3,16
1784685078.779,real_q8_tensor_220w_none,0,80,11457,206.15,63,1575,9251,3,16
1784685078.779,real_q8_tensor_220w_none,1,39,11457,204.93,69,1425,9251,3,16
1784685078.779,real_q8_tensor_220w_none,2,37,11457,202.91,73,1875,9251,3,16
1784685078.779,real_q8_tensor_220w_none,3,100,11457,207.73,68,1500,9251,3,16
1784685079.376,real_q8_tensor_220w_none,0,80,11457,208.02,64,1890,9251,3,16
1784685079.376,real_q8_tensor_220w_none,1,39,11457,204.00,69,1860,9251,3,16
1784685079.376,real_q8_tensor_220w_none,2,37,11457,202.34,74,1800,9251,3,16
1784685079.376,real_q8_tensor_220w_none,3,78,11457,210.27,68,1875,9251,3,16
1784685079.937,real_q8_tensor_220w_none,0,100,11457,207.86,64,1665,9251,3,16
1784685079.937,real_q8_tensor_220w_none,1,100,11457,212.02,69,1590,9251,3,16
1784685079.937,real_q8_tensor_220w_none,2,100,11457,211.55,74,1590,9251,3,16
1784685079.937,real_q8_tensor_220w_none,3,78,11457,210.97,69,1650,9251,3,16
1784685080.498,real_q8_tensor_220w_none,0,100,11457,208.53,65,1725,9251,3,16
1784685080.498,real_q8_tensor_220w_none,1,100,11457,212.95,68,1470,9251,3,16
1784685080.498,real_q8_tensor_220w_none,2,100,11457,211.98,74,1650,9251,3,16
1784685080.498,real_q8_tensor_220w_none,3,100,11457,210.62,69,1500,9251,3,16
1784685081.090,real_q8_tensor_220w_none,0,100,11457,210.52,65,1710,9251,3,16
1784685081.090,real_q8_tensor_220w_none,1,100,11457,210.70,69,1635,9251,3,16
1784685081.090,real_q8_tensor_220w_none,2,100,11457,209.54,73,1680,9251,3,16
1784685081.090,real_q8_tensor_220w_none,3,100,11457,212.99,70,1650,9251,3,16
1784685081.700,real_q8_tensor_220w_none,0,100,11457,203.12,65,1665,9251,3,16
1784685081.700,real_q8_tensor_220w_none,1,100,11457,208.38,68,1575,9251,3,16
1784685081.700,real_q8_tensor_220w_none,2,100,11457,207.31,73,1590,9251,3,16
1784685081.700,real_q8_tensor_220w_none,3,100,11457,207.04,69,1545,9251,3,16
1784685082.270,real_q8_tensor_220w_none,0,100,11457,202.94,65,1725,9251,3,16
1784685082.270,real_q8_tensor_220w_none,1,100,11457,206.76,69,1635,9251,3,16
1784685082.270,real_q8_tensor_220w_none,2,100,11457,205.21,73,1530,9251,3,16
1784685082.270,real_q8_tensor_220w_none,3,100,11457,206.74,70,1650,9251,3,16
1784685082.840,real_q8_tensor_220w_none,0,100,11457,201.84,64,1680,9251,3,16
1784685082.840,real_q8_tensor_220w_none,1,100,11457,206.07,68,1530,9251,3,16
1784685082.840,real_q8_tensor_220w_none,2,93,11457,204.58,73,1620,9251,3,16
1784685082.840,real_q8_tensor_220w_none,3,100,11457,207.23,69,1545,9251,3,16
1784685083.412,real_q8_tensor_220w_none,0,100,11457,202.87,65,1725,9251,3,16
1784685083.412,real_q8_tensor_220w_none,1,100,11457,205.56,69,1605,9251,3,16
1784685083.412,real_q8_tensor_220w_none,2,100,11457,204.17,73,1665,9251,3,16
1784685083.412,real_q8_tensor_220w_none,3,100,11457,206.79,69,1545,9251,3,16
1784685083.982,real_q8_tensor_220w_none,0,100,11457,203.00,65,1710,9251,3,16
1784685083.982,real_q8_tensor_220w_none,1,100,11457,206.75,69,1605,9251,3,16
1784685083.982,real_q8_tensor_220w_none,2,100,11457,203.93,73,1530,9251,3,16
1784685083.982,real_q8_tensor_220w_none,3,100,11457,206.58,69,1650,9251,3,16
1784685084.574,real_q8_tensor_220w_none,0,100,11457,201.70,64,1590,9251,3,16
1784685084.574,real_q8_tensor_220w_none,1,100,11457,205.91,68,1575,9251,3,16
1784685084.574,real_q8_tensor_220w_none,2,100,11457,203.62,73,1545,9251,3,16
1784685084.574,real_q8_tensor_220w_none,3,100,11457,206.63,69,1650,9251,3,16
1784685085.167,real_q8_tensor_220w_none,0,100,11457,201.49,64,1650,9251,3,16
1784685085.167,real_q8_tensor_220w_none,1,100,11457,204.64,68,1590,9251,3,16
1784685085.167,real_q8_tensor_220w_none,2,100,11457,202.67,73,1590,9251,3,16
1784685085.167,real_q8_tensor_220w_none,3,100,11457,207.17,69,1635,9251,3,16
1784685085.738,real_q8_tensor_220w_none,0,94,11457,203.23,63,1650,9251,3,16
1784685085.738,real_q8_tensor_220w_none,1,54,11457,206.21,68,1590,9251,3,16
1784685085.738,real_q8_tensor_220w_none,2,68,11457,203.79,73,1560,9251,3,16
1784685085.738,real_q8_tensor_220w_none,3,100,11457,207.38,68,1605,9251,3,16
1784685086.305,real_q8_tensor_220w_none,0,100,11457,204.74,63,1695,9251,3,16
1784685086.305,real_q8_tensor_220w_none,1,98,11457,205.84,68,1560,9251,3,16
1784685086.305,real_q8_tensor_220w_none,2,68,11457,203.74,73,1545,9251,3,16
1784685086.305,real_q8_tensor_220w_none,3,51,11457,206.92,68,1560,9251,3,16
1784685086.875,real_q8_tensor_220w_none,0,97,11457,206.64,64,1905,9251,3,16
1784685086.875,real_q8_tensor_220w_none,1,39,11457,204.51,67,1890,9251,3,16
1784685086.875,real_q8_tensor_220w_none,2,39,11457,201.98,72,1875,9251,3,16
1784685086.875,real_q8_tensor_220w_none,3,51,11457,208.64,69,1920,9251,3,16
1784685087.468,real_q8_tensor_220w_none,0,97,11457,206.99,65,1875,9251,3,16
1784685087.468,real_q8_tensor_220w_none,1,39,11457,207.18,69,1830,9251,3,16
1784685087.468,real_q8_tensor_220w_none,2,39,11457,205.21,73,1785,9251,3,16
1784685087.468,real_q8_tensor_220w_none,3,100,11457,211.46,70,1830,9251,3,16
1784685088.050,real_q8_tensor_220w_none,0,100,11457,207.45,65,1665,9251,3,16
1784685088.050,real_q8_tensor_220w_none,1,100,11457,212.74,69,1545,9251,3,16
1784685088.050,real_q8_tensor_220w_none,2,100,11457,210.73,73,1635,9251,3,16
1784685088.050,real_q8_tensor_220w_none,3,100,11457,210.63,69,1545,9251,3,16
1784685088.618,real_q8_tensor_220w_none,0,100,11457,210.34,64,1650,9251,3,16
1784685088.618,real_q8_tensor_220w_none,1,100,11457,209.64,69,1590,9251,3,16
1784685088.618,real_q8_tensor_220w_none,2,100,11457,207.44,73,1560,9251,3,16
1784685088.618,real_q8_tensor_220w_none,3,100,11457,213.52,69,1590,9251,3,16
1784685089.207,real_q8_tensor_220w_none,0,100,11457,203.09,64,1635,9251,3,16
1784685089.207,real_q8_tensor_220w_none,1,100,11457,206.25,69,1485,9251,3,16
1784685089.207,real_q8_tensor_220w_none,2,100,11457,203.93,73,1620,9251,3,16
1784685089.207,real_q8_tensor_220w_none,3,100,11457,213.05,69,1530,9251,3,16
1784685089.777,real_q8_tensor_220w_none,0,100,11457,202.67,64,1650,9251,3,16
1784685089.777,real_q8_tensor_220w_none,1,100,11457,205.44,69,1515,9251,3,16
1784685089.777,real_q8_tensor_220w_none,2,100,11457,203.17,73,1635,9251,3,16
1784685089.777,real_q8_tensor_220w_none,3,100,11457,207.10,69,1515,9251,3,16
1784685090.372,real_q8_tensor_220w_none,0,100,11457,202.68,64,1575,9251,3,16
1784685090.372,real_q8_tensor_220w_none,1,100,11457,205.43,69,1590,9251,3,16
1784685090.372,real_q8_tensor_220w_none,2,100,11457,203.52,73,1530,9251,3,16
1784685090.372,real_q8_tensor_220w_none,3,100,11457,206.74,69,1650,9251,3,16
1784685090.942,real_q8_tensor_220w_none,0,100,11457,202.65,64,1710,9251,3,16
1784685090.942,real_q8_tensor_220w_none,1,100,11457,205.71,69,1620,9251,3,16
1784685090.942,real_q8_tensor_220w_none,2,100,11457,204.18,73,1500,9251,3,16
1784685090.942,real_q8_tensor_220w_none,3,100,11457,207.79,69,1635,9251,3,16
1784685091.511,real_q8_tensor_220w_none,0,100,11457,201.88,64,1695,9251,3,16
1784685091.511,real_q8_tensor_220w_none,1,100,11457,205.60,69,1575,9251,3,16
1784685091.511,real_q8_tensor_220w_none,2,100,11457,203.83,73,1665,9251,3,16
1784685091.511,real_q8_tensor_220w_none,3,100,11457,207.43,69,1575,9251,3,16
1784685092.081,real_q8_tensor_220w_none,0,100,11457,202.28,64,1650,9251,3,16
1784685092.081,real_q8_tensor_220w_none,1,100,11457,205.72,69,1590,9251,3,16
1784685092.081,real_q8_tensor_220w_none,2,100,11457,203.04,73,1545,9251,3,16
1784685092.081,real_q8_tensor_220w_none,3,85,11457,206.28,69,1635,9251,3,16
1784685092.652,real_q8_tensor_220w_none,0,36,11457,201.91,64,1590,9251,3,16
1784685092.652,real_q8_tensor_220w_none,1,90,11457,205.61,67,1590,9251,3,16
1784685092.652,real_q8_tensor_220w_none,2,88,11457,203.00,72,1530,9251,3,16
1784685092.652,real_q8_tensor_220w_none,3,85,11457,206.22,69,1635,9251,3,16
1784685093.246,real_q8_tensor_220w_none,0,36,11457,200.88,63,1920,9251,3,16
1784685093.246,real_q8_tensor_220w_none,1,90,11457,207.62,67,1905,9251,3,16
1784685093.246,real_q8_tensor_220w_none,2,88,11457,206.19,72,1875,9251,3,16
1784685093.246,real_q8_tensor_220w_none,3,34,11457,203.76,69,1920,9251,3,16
1784685093.815,real_q8_tensor_220w_none,0,100,11457,204.86,64,1740,9251,3,16
1784685093.815,real_q8_tensor_220w_none,1,100,11457,210.16,68,1665,9251,3,16
1784685093.815,real_q8_tensor_220w_none,2,100,11457,209.56,73,1695,9251,3,16
1784685093.815,real_q8_tensor_220w_none,3,79,11457,207.10,69,1725,9251,3,16
1784685094.374,real_q8_tensor_220w_none,0,100,11457,209.46,64,1635,9251,3,16
1784685094.374,real_q8_tensor_220w_none,1,100,11457,209.09,69,1560,9251,3,16
1784685094.374,real_q8_tensor_220w_none,2,100,11457,209.22,74,1620,9251,3,16
1784685094.374,real_q8_tensor_220w_none,3,100,11457,213.79,69,1605,9251,3,16
1784685094.943,real_q8_tensor_220w_none,0,100,11457,206.12,64,1710,9251,3,16
1784685094.943,real_q8_tensor_220w_none,1,100,11457,204.92,69,1620,9251,3,16
1784685094.943,real_q8_tensor_220w_none,2,100,11457,203.74,73,1500,9251,3,16
1784685094.943,real_q8_tensor_220w_none,3,100,11457,211.19,69,1635,9251,3,16
1784685095.514,real_q8_tensor_220w_none,0,100,11457,202.41,64,1635,9251,3,16
1784685095.514,real_q8_tensor_220w_none,1,100,11457,205.38,68,1560,9251,3,16
1784685095.514,real_q8_tensor_220w_none,2,100,11457,202.77,73,1620,9251,3,16
1784685095.514,real_q8_tensor_220w_none,3,100,11457,207.51,69,1605,9251,3,16
1784685096.083,real_q8_tensor_220w_none,0,100,11457,202.10,64,1560,9251,3,16
1784685096.083,real_q8_tensor_220w_none,1,100,11457,205.77,69,1440,9251,3,16
1784685096.083,real_q8_tensor_220w_none,2,100,11457,203.65,73,1515,9251,3,16
1784685096.083,real_q8_tensor_220w_none,3,100,11457,207.49,69,1485,9251,3,16
1784685096.678,real_q8_tensor_220w_none,0,100,11457,201.86,64,1590,9251,3,16
1784685096.678,real_q8_tensor_220w_none,1,100,11457,205.88,69,1545,9251,3,16
1784685096.678,real_q8_tensor_220w_none,2,100,11457,204.30,73,1635,9251,3,16
1784685096.678,real_q8_tensor_220w_none,3,100,11457,206.99,69,1590,9251,3,16
1784685097.269,real_q8_tensor_220w_none,0,100,11457,202.27,64,1710,9251,3,16
1784685097.269,real_q8_tensor_220w_none,1,100,11457,205.71,68,1605,9251,3,16
1784685097.269,real_q8_tensor_220w_none,2,100,11457,203.69,73,1665,9251,3,16
1784685097.269,real_q8_tensor_220w_none,3,100,11457,205.88,69,1485,9251,3,16
1784685097.838,real_q8_tensor_220w_none,0,66,11457,202.29,64,1695,9251,3,16
1784685097.838,real_q8_tensor_220w_none,1,66,11457,204.96,68,1575,9251,3,16
1784685097.838,real_q8_tensor_220w_none,2,82,11457,202.82,73,1485,9251,3,16
1784685097.838,real_q8_tensor_220w_none,3,100,11457,206.40,69,1635,9251,3,16
1784685098.410,real_q8_tensor_220w_none,0,73,11457,203.51,63,1530,9251,3,16
1784685098.410,real_q8_tensor_220w_none,1,36,11457,202.51,69,1410,9251,3,16
1784685098.410,real_q8_tensor_220w_none,2,35,11457,200.07,73,1515,9251,3,16
1784685098.410,real_q8_tensor_220w_none,3,83,11457,206.80,68,1560,9251,3,16
1784685098.978,real_q8_tensor_220w_none,0,100,11457,207.59,65,1905,9251,3,16
1784685098.978,real_q8_tensor_220w_none,1,81,11457,205.78,67,1875,9251,3,16
1784685098.978,real_q8_tensor_220w_none,2,100,11457,203.33,71,1875,9251,3,16
1784685098.978,real_q8_tensor_220w_none,3,67,11457,205.25,68,1905,9251,3,16
1784685099.576,real_q8_tensor_220w_none,0,100,11457,206.66,64,1635,9251,3,16
1784685099.576,real_q8_tensor_220w_none,1,90,11457,209.59,69,1650,9251,3,16
1784685099.576,real_q8_tensor_220w_none,2,91,11457,207.95,73,1545,9251,3,16
1784685099.576,real_q8_tensor_220w_none,3,100,11457,210.25,69,1635,9251,3,16
1784685100.136,real_q8_tensor_220w_none,0,100,11457,209.56,65,1575,9251,3,16
1784685100.136,real_q8_tensor_220w_none,1,90,11457,210.24,69,1500,9251,3,16
1784685100.136,real_q8_tensor_220w_none,2,91,11457,208.16,73,1650,9251,3,16
1784685100.136,real_q8_tensor_220w_none,3,100,11457,211.02,69,1575,9251,3,16
1784685100.706,real_q8_tensor_220w_none,0,100,11457,206.88,64,1530,9251,3,16
1784685100.706,real_q8_tensor_220w_none,1,100,11457,205.66,69,1440,9251,3,16
1784685100.706,real_q8_tensor_220w_none,2,100,11457,203.25,73,1500,9251,3,16
1784685100.706,real_q8_tensor_220w_none,3,100,11457,210.95,69,1545,9251,3,16
1784685101.298,real_q8_tensor_220w_none,0,100,11457,200.96,64,1710,9251,3,16
1784685101.298,real_q8_tensor_220w_none,1,100,11457,204.36,69,1575,9251,3,16
1784685101.298,real_q8_tensor_220w_none,2,100,11457,202.18,73,1485,9251,3,16
1784685101.298,real_q8_tensor_220w_none,3,100,11457,207.04,69,1635,9251,3,16
1784685101.894,real_q8_tensor_220w_none,0,100,11457,201.29,64,1605,9251,3,16
1784685101.894,real_q8_tensor_220w_none,1,100,11457,205.53,68,1575,9251,3,16
1784685101.894,real_q8_tensor_220w_none,2,100,11457,203.53,73,1575,9251,3,16
1784685101.894,real_q8_tensor_220w_none,3,100,11457,205.62,69,1620,9251,3,16
1784685102.502,real_q8_tensor_220w_none,0,100,11457,200.34,64,1695,9251,3,16
1784685102.502,real_q8_tensor_220w_none,1,100,11457,203.90,69,1590,9251,3,16
1784685102.502,real_q8_tensor_220w_none,2,100,11457,202.15,73,1605,9251,3,16
1784685102.502,real_q8_tensor_220w_none,3,100,11457,206.71,69,1635,9251,3,16
1784685103.094,real_q8_tensor_220w_none,0,100,11457,200.91,64,1560,9251,3,16
1784685103.094,real_q8_tensor_220w_none,1,100,11457,204.34,68,1590,9251,3,16
1784685103.094,real_q8_tensor_220w_none,2,100,11457,202.44,73,1485,9251,3,16
1784685103.094,real_q8_tensor_220w_none,3,100,11457,206.21,69,1605,9251,3,16
1784685103.663,real_q8_tensor_220w_none,0,100,11457,202.31,64,1545,9251,3,16
1784685103.663,real_q8_tensor_220w_none,1,100,11457,204.32,68,1395,9251,3,16
1784685103.663,real_q8_tensor_220w_none,2,100,11457,202.45,73,1500,9251,3,16
1784685103.663,real_q8_tensor_220w_none,3,100,11457,206.43,69,1485,9251,3,16
1784685104.230,real_q8_tensor_220w_none,0,31,11457,199.46,64,1920,9251,3,16
1784685104.230,real_q8_tensor_220w_none,1,61,11457,203.90,67,1320,9251,3,16
1784685104.230,real_q8_tensor_220w_none,2,61,11457,202.60,71,1890,9251,3,16
1784685104.230,real_q8_tensor_220w_none,3,37,11457,204.30,69,1470,9251,3,16
1784685104.798,real_q8_tensor_220w_none,0,100,11457,203.34,64,1845,9251,3,16
1784685104.798,real_q8_tensor_220w_none,1,99,11457,209.46,69,1800,9251,3,16
1784685104.798,real_q8_tensor_220w_none,2,100,11457,209.02,73,1755,9251,3,16
1784685104.798,real_q8_tensor_220w_none,3,74,11457,205.85,69,1800,9251,3,16
1784685105.383,real_q8_tensor_220w_none,0,100,11457,209.90,64,1695,9251,3,16
1784685105.383,real_q8_tensor_220w_none,1,100,11457,208.64,69,1575,9251,3,16
1784685105.383,real_q8_tensor_220w_none,2,100,11457,207.37,73,1635,9251,3,16
1784685105.383,real_q8_tensor_220w_none,3,100,11457,212.68,69,1635,9251,3,16
1784685105.955,real_q8_tensor_220w_none,0,100,11457,204.90,65,1545,9251,3,16
1784685105.955,real_q8_tensor_220w_none,1,100,11457,204.56,68,1605,9251,3,16
1784685105.955,real_q8_tensor_220w_none,2,100,11457,202.64,73,1470,9251,3,16
1784685105.955,real_q8_tensor_220w_none,3,100,11457,209.89,69,1620,9251,3,16
1784685106.523,real_q8_tensor_220w_none,0,100,11457,200.84,64,1650,9251,3,16
1784685106.523,real_q8_tensor_220w_none,1,100,11457,204.15,69,1560,9251,3,16
1784685106.523,real_q8_tensor_220w_none,2,100,11457,202.54,73,1545,9251,3,16
1784685106.523,real_q8_tensor_220w_none,3,100,11457,205.49,69,1620,9251,3,16
1784685107.092,real_q8_tensor_220w_none,0,100,11457,201.01,64,1575,9251,3,16
1784685107.092,real_q8_tensor_220w_none,1,100,11457,203.86,68,1575,9251,3,16
1784685107.092,real_q8_tensor_220w_none,2,100,11457,202.06,73,1485,9251,3,16
1784685107.092,real_q8_tensor_220w_none,3,100,11457,205.78,69,1620,9251,3,16
1784685107.660,real_q8_tensor_220w_none,0,100,11457,201.44,64,1695,9251,3,16
1784685107.660,real_q8_tensor_220w_none,1,100,11457,204.62,68,1590,9251,3,16
1784685107.660,real_q8_tensor_220w_none,2,100,11457,203.09,73,1620,9251,3,16
1784685107.660,real_q8_tensor_220w_none,3,100,11457,205.72,69,1620,9251,3,16
1784685108.254,real_q8_tensor_220w_none,0,100,11457,201.35,64,1575,9251,3,16
1784685108.254,real_q8_tensor_220w_none,1,100,11457,204.50,68,1545,9251,3,16
1784685108.254,real_q8_tensor_220w_none,2,100,11457,202.82,73,1650,9251,3,16
1784685108.254,real_q8_tensor_220w_none,3,65,11457,205.38,69,1590,9251,3,16
1784685108.847,real_q8_tensor_220w_none,0,33,11457,199.60,63,1635,9251,3,16
