t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784679578.539,real_q6xl_tensor_220w_mtp,2,100,11669,179.09,72,1650,9251,3,16
1784679578.539,real_q6xl_tensor_220w_mtp,3,31,11669,185.99,68,1545,9251,3,16
1784679579.127,real_q6xl_tensor_220w_mtp,0,100,11669,202.27,64,1575,9251,3,16
1784679579.127,real_q6xl_tensor_220w_mtp,1,100,11669,202.51,68,1470,9251,3,16
1784679579.127,real_q6xl_tensor_220w_mtp,2,100,11669,197.85,72,1575,9251,3,16
1784679579.127,real_q6xl_tensor_220w_mtp,3,100,11669,206.77,68,1515,9251,3,16
1784679579.699,real_q6xl_tensor_220w_mtp,0,100,11669,202.82,64,1590,9251,3,16
1784679579.699,real_q6xl_tensor_220w_mtp,1,100,11669,205.43,68,1485,9251,3,16
1784679579.699,real_q6xl_tensor_220w_mtp,2,100,11669,203.75,72,1515,9251,3,16
1784679579.699,real_q6xl_tensor_220w_mtp,3,100,11669,206.94,69,1530,9251,3,16
1784679580.291,real_q6xl_tensor_220w_mtp,0,100,11669,202.13,63,1575,9251,3,16
1784679580.291,real_q6xl_tensor_220w_mtp,1,100,11669,206.87,68,1455,9251,3,16
1784679580.291,real_q6xl_tensor_220w_mtp,2,84,11669,204.53,72,1560,9251,3,16
1784679580.291,real_q6xl_tensor_220w_mtp,3,100,11669,207.26,69,1515,9251,3,16
1784679580.862,real_q6xl_tensor_220w_mtp,0,31,11669,191.21,62,1905,9251,3,16
1784679580.862,real_q6xl_tensor_220w_mtp,1,100,11669,194.66,66,1890,9251,3,16
1784679580.862,real_q6xl_tensor_220w_mtp,2,32,11669,188.72,70,1875,9251,3,16
1784679580.862,real_q6xl_tensor_220w_mtp,3,100,11669,198.40,67,1905,9251,3,16
1784679581.448,real_q6xl_tensor_220w_mtp,0,31,11669,175.38,63,1710,9251,3,16
1784679581.448,real_q6xl_tensor_220w_mtp,1,100,11669,183.95,67,1560,9251,3,16
1784679581.448,real_q6xl_tensor_220w_mtp,2,32,11669,179.01,72,1650,9251,3,16
1784679581.448,real_q6xl_tensor_220w_mtp,3,100,11669,184.83,68,1590,9251,3,16
1784679582.019,real_q6xl_tensor_220w_mtp,0,100,11669,192.99,64,1605,9251,3,16
1784679582.019,real_q6xl_tensor_220w_mtp,1,100,11669,196.22,68,1515,9251,3,16
1784679582.019,real_q6xl_tensor_220w_mtp,2,100,11669,195.24,72,1530,9251,3,16
1784679582.019,real_q6xl_tensor_220w_mtp,3,100,11669,197.60,68,1560,9251,3,16
1784679582.590,real_q6xl_tensor_220w_mtp,0,100,11669,202.75,64,1590,9251,3,16
1784679582.590,real_q6xl_tensor_220w_mtp,1,100,11669,206.62,68,1455,9251,3,16
1784679582.590,real_q6xl_tensor_220w_mtp,2,100,11669,205.08,72,1515,9251,3,16
1784679582.590,real_q6xl_tensor_220w_mtp,3,100,11669,206.34,68,1500,9251,3,16
1784679583.158,real_q6xl_tensor_220w_mtp,0,78,11669,203.56,64,1575,9251,3,16
1784679583.158,real_q6xl_tensor_220w_mtp,1,100,11669,206.68,67,1470,9251,3,16
1784679583.158,real_q6xl_tensor_220w_mtp,2,100,11669,205.03,72,1650,9251,3,16
1784679583.158,real_q6xl_tensor_220w_mtp,3,100,11669,206.98,68,1530,9251,3,16
1784679583.747,real_q6xl_tensor_220w_mtp,0,78,11669,197.73,63,1620,9251,3,16
1784679583.747,real_q6xl_tensor_220w_mtp,1,36,11669,205.10,66,1650,9251,3,16
1784679583.747,real_q6xl_tensor_220w_mtp,2,100,11669,202.41,70,1560,9251,3,16
1784679583.747,real_q6xl_tensor_220w_mtp,3,14,11669,201.24,68,1680,9251,3,16
1784679584.310,real_q6xl_tensor_220w_mtp,0,100,11669,175.66,63,1695,9251,3,16
1784679584.310,real_q6xl_tensor_220w_mtp,1,49,11669,184.73,67,1560,9251,3,16
1784679584.310,real_q6xl_tensor_220w_mtp,2,94,11669,178.55,71,1650,9251,3,16
1784679584.310,real_q6xl_tensor_220w_mtp,3,100,11669,184.64,68,1590,9251,3,16
1784679584.925,real_q6xl_tensor_220w_mtp,0,100,11669,187.14,63,1695,9251,3,16
1784679584.925,real_q6xl_tensor_220w_mtp,1,55,11669,193.64,68,1575,9251,3,16
1784679584.925,real_q6xl_tensor_220w_mtp,2,94,11669,185.52,72,1665,9251,3,16
1784679584.925,real_q6xl_tensor_220w_mtp,3,100,11669,194.19,68,1605,9251,3,16
1784679585.519,real_q6xl_tensor_220w_mtp,0,68,11669,202.66,63,1695,9251,3,16
1784679585.519,real_q6xl_tensor_220w_mtp,1,55,11669,204.07,68,1605,9251,3,16
1784679585.519,real_q6xl_tensor_220w_mtp,2,37,11669,202.84,72,1665,9251,3,16
1784679585.519,real_q6xl_tensor_220w_mtp,3,77,11669,207.07,68,1650,9251,3,16
1784679586.112,real_q6xl_tensor_220w_mtp,0,68,11669,200.60,63,1650,9251,3,16
1784679586.112,real_q6xl_tensor_220w_mtp,1,64,11669,205.32,66,1545,9251,3,16
1784679586.112,real_q6xl_tensor_220w_mtp,2,37,11669,203.76,70,1800,9251,3,16
1784679586.112,real_q6xl_tensor_220w_mtp,3,77,11669,204.84,69,1605,9251,3,16
1784679586.708,real_q6xl_tensor_220w_mtp,0,100,11669,207.39,64,1875,9251,3,16
1784679586.708,real_q6xl_tensor_220w_mtp,1,95,11669,208.59,67,1845,9251,3,16
1784679586.708,real_q6xl_tensor_220w_mtp,2,79,11669,207.60,71,1815,9251,3,16
1784679586.708,real_q6xl_tensor_220w_mtp,3,39,11669,205.82,69,1875,9251,3,16
1784679587.270,real_q6xl_tensor_220w_mtp,0,24,11669,175.92,61,1920,9251,3,16
1784679587.270,real_q6xl_tensor_220w_mtp,1,37,11669,182.74,65,1815,9251,3,16
1784679587.270,real_q6xl_tensor_220w_mtp,2,25,11669,178.22,69,1890,9251,3,16
1784679587.270,real_q6xl_tensor_220w_mtp,3,33,11669,186.85,66,1830,9251,3,16
1784679587.841,real_q6xl_tensor_220w_mtp,0,97,11669,180.13,63,1830,9251,3,16
1784679587.841,real_q6xl_tensor_220w_mtp,1,37,11669,185.75,67,1785,9251,3,16
1784679587.841,real_q6xl_tensor_220w_mtp,2,100,11669,179.23,72,1725,9251,3,16
1784679587.841,real_q6xl_tensor_220w_mtp,3,88,11669,188.92,68,1815,9251,3,16
1784679588.401,real_q6xl_tensor_220w_mtp,0,97,11669,207.94,64,1695,9251,3,16
1784679588.401,real_q6xl_tensor_220w_mtp,1,100,11669,211.52,68,1620,9251,3,16
1784679588.401,real_q6xl_tensor_220w_mtp,2,100,11669,209.70,72,1620,9251,3,16
1784679588.401,real_q6xl_tensor_220w_mtp,3,88,11669,209.81,69,1635,9251,3,16
1784679588.991,real_q6xl_tensor_220w_mtp,0,100,11669,204.44,64,1590,9251,3,16
1784679588.991,real_q6xl_tensor_220w_mtp,1,100,11669,210.74,68,1500,9251,3,16
1784679588.991,real_q6xl_tensor_220w_mtp,2,100,11669,211.93,73,1530,9251,3,16
1784679588.991,real_q6xl_tensor_220w_mtp,3,100,11669,210.78,68,1545,9251,3,16
1784679589.563,real_q6xl_tensor_220w_mtp,0,100,11669,203.86,64,1680,9251,3,16
1784679589.563,real_q6xl_tensor_220w_mtp,1,100,11669,207.13,68,1620,9251,3,16
1784679589.563,real_q6xl_tensor_220w_mtp,2,100,11669,207.54,72,1560,9251,3,16
1784679589.563,real_q6xl_tensor_220w_mtp,3,100,11669,206.87,68,1650,9251,3,16
1784679590.135,real_q6xl_tensor_220w_mtp,0,34,11669,183.54,61,1920,9251,3,16
1784679590.135,real_q6xl_tensor_220w_mtp,1,100,11669,187.21,67,1905,9251,3,16
1784679590.135,real_q6xl_tensor_220w_mtp,2,33,11669,184.94,71,1860,9251,3,16
1784679590.135,real_q6xl_tensor_220w_mtp,3,33,11669,190.26,66,1920,9251,3,16
1784679590.723,real_q6xl_tensor_220w_mtp,0,34,11669,175.60,63,1710,9251,3,16
1784679590.723,real_q6xl_tensor_220w_mtp,1,100,11669,184.78,68,1605,9251,3,16
1784679590.723,real_q6xl_tensor_220w_mtp,2,33,11669,179.56,72,1650,9251,3,16
1784679590.723,real_q6xl_tensor_220w_mtp,3,33,11669,184.50,68,1635,9251,3,16
1784679591.294,real_q6xl_tensor_220w_mtp,0,100,11669,195.77,64,1575,9251,3,16
1784679591.294,real_q6xl_tensor_220w_mtp,1,100,11669,202.28,68,1560,9251,3,16
1784679591.294,real_q6xl_tensor_220w_mtp,2,100,11669,199.03,72,1515,9251,3,16
1784679591.294,real_q6xl_tensor_220w_mtp,3,100,11669,205.21,69,1590,9251,3,16
1784679591.865,real_q6xl_tensor_220w_mtp,0,100,11669,203.59,64,1665,9251,3,16
1784679591.865,real_q6xl_tensor_220w_mtp,1,100,11669,205.54,68,1605,9251,3,16
1784679591.865,real_q6xl_tensor_220w_mtp,2,100,11669,203.29,72,1560,9251,3,16
1784679591.865,real_q6xl_tensor_220w_mtp,3,100,11669,206.69,68,1650,9251,3,16
1784679592.434,real_q6xl_tensor_220w_mtp,0,100,11669,202.87,63,1575,9251,3,16
1784679592.434,real_q6xl_tensor_220w_mtp,1,100,11669,206.15,67,1425,9251,3,16
1784679592.434,real_q6xl_tensor_220w_mtp,2,100,11669,203.68,72,1545,9251,3,16
1784679592.434,real_q6xl_tensor_220w_mtp,3,100,11669,206.29,68,1485,9251,3,16
1784679593.026,real_q6xl_tensor_220w_mtp,0,100,11669,192.14,61,1890,9251,3,16
1784679593.026,real_q6xl_tensor_220w_mtp,1,34,11669,202.23,67,1875,9251,3,16
1784679593.026,real_q6xl_tensor_220w_mtp,2,100,11669,199.01,70,1860,9251,3,16
1784679593.026,real_q6xl_tensor_220w_mtp,3,100,11669,198.02,67,1890,9251,3,16
1784679593.587,real_q6xl_tensor_220w_mtp,0,100,11669,174.59,63,1680,9251,3,16
1784679593.587,real_q6xl_tensor_220w_mtp,1,34,11669,182.36,67,1560,9251,3,16
1784679593.587,real_q6xl_tensor_220w_mtp,2,100,11669,177.13,71,1665,9251,3,16
1784679593.587,real_q6xl_tensor_220w_mtp,3,99,11669,183.21,68,1590,9251,3,16
1784679594.158,real_q6xl_tensor_220w_mtp,0,100,11669,184.19,64,1665,9251,3,16
1784679594.158,real_q6xl_tensor_220w_mtp,1,100,11669,190.21,68,1500,9251,3,16
1784679594.158,real_q6xl_tensor_220w_mtp,2,100,11669,187.95,70,1650,9251,3,16
1784679594.158,real_q6xl_tensor_220w_mtp,3,99,11669,192.01,68,1530,9251,3,16
1784679594.728,real_q6xl_tensor_220w_mtp,0,32,11669,200.24,63,1920,9251,3,16
1784679594.728,real_q6xl_tensor_220w_mtp,1,100,11669,206.61,66,1905,9251,3,16
1784679594.728,real_q6xl_tensor_220w_mtp,2,65,11669,205.44,71,1890,9251,3,16
1784679594.728,real_q6xl_tensor_220w_mtp,3,33,11669,204.59,67,1920,9251,3,16
1784679595.298,real_q6xl_tensor_220w_mtp,0,100,11669,207.79,64,1755,9251,3,16
1784679595.298,real_q6xl_tensor_220w_mtp,1,100,11669,208.93,67,1740,9251,3,16
1784679595.298,real_q6xl_tensor_220w_mtp,2,100,11669,209.73,72,1515,9251,3,16
1784679595.298,real_q6xl_tensor_220w_mtp,3,82,11669,208.08,68,1770,9251,3,16
1784679595.862,real_q6xl_tensor_220w_mtp,0,100,11669,211.23,64,1590,9251,3,16
1784679595.862,real_q6xl_tensor_220w_mtp,1,100,11669,209.08,68,1515,9251,3,16
1784679595.862,real_q6xl_tensor_220w_mtp,2,100,11669,208.81,72,1500,9251,3,16
1784679595.862,real_q6xl_tensor_220w_mtp,3,100,11669,214.09,69,1560,9251,3,16
1784679596.432,real_q6xl_tensor_220w_mtp,0,25,11669,181.63,61,1905,9251,3,16
1784679596.432,real_q6xl_tensor_220w_mtp,1,31,11669,187.97,65,1860,9251,3,16
1784679596.432,real_q6xl_tensor_220w_mtp,2,28,11669,180.95,71,1890,9251,3,16
1784679596.432,real_q6xl_tensor_220w_mtp,3,33,11669,189.46,66,1890,9251,3,16
1784679597.013,real_q6xl_tensor_220w_mtp,0,100,11669,174.65,64,1635,9251,3,16
1784679597.013,real_q6xl_tensor_220w_mtp,1,31,11669,182.89,67,1470,9251,3,16
1784679597.013,real_q6xl_tensor_220w_mtp,2,100,11669,177.96,72,1530,9251,3,16
1784679597.013,real_q6xl_tensor_220w_mtp,3,100,11669,184.21,69,1500,9251,3,16
1784679597.584,real_q6xl_tensor_220w_mtp,0,100,11669,199.46,63,1620,9251,3,16
1784679597.584,real_q6xl_tensor_220w_mtp,1,100,11669,206.42,68,1590,9251,3,16
1784679597.584,real_q6xl_tensor_220w_mtp,2,100,11669,206.75,72,1515,9251,3,16
1784679597.584,real_q6xl_tensor_220w_mtp,3,100,11669,212.19,69,1620,9251,3,16
1784679598.157,real_q6xl_tensor_220w_mtp,0,100,11669,202.53,64,1620,9251,3,16
1784679598.157,real_q6xl_tensor_220w_mtp,1,100,11669,204.11,68,1575,9251,3,16
1784679598.157,real_q6xl_tensor_220w_mtp,2,100,11669,202.49,72,1530,9251,3,16
1784679598.157,real_q6xl_tensor_220w_mtp,3,100,11669,206.91,68,1605,9251,3,16
1784679598.727,real_q6xl_tensor_220w_mtp,0,100,11669,202.07,63,1710,9251,3,16
1784679598.727,real_q6xl_tensor_220w_mtp,1,100,11669,205.75,68,1575,9251,3,16
1784679598.727,real_q6xl_tensor_220w_mtp,2,100,11669,202.44,72,1650,9251,3,16
1784679598.727,real_q6xl_tensor_220w_mtp,3,100,11669,205.89,68,1605,9251,3,16
1784679599.296,real_q6xl_tensor_220w_mtp,0,34,11669,190.65,62,1845,9251,3,16
1784679599.296,real_q6xl_tensor_220w_mtp,1,25,11669,197.13,65,1725,9251,3,16
1784679599.296,real_q6xl_tensor_220w_mtp,2,34,11669,193.73,71,1830,9251,3,16
1784679599.296,real_q6xl_tensor_220w_mtp,3,34,11669,197.22,67,1755,9251,3,16
1784679599.881,real_q6xl_tensor_220w_mtp,0,34,11669,173.16,63,1695,9251,3,16
1784679599.881,real_q6xl_tensor_220w_mtp,1,100,11669,182.34,67,1590,9251,3,16
1784679599.881,real_q6xl_tensor_220w_mtp,2,34,11669,177.07,71,1650,9251,3,16
1784679599.881,real_q6xl_tensor_220w_mtp,3,34,11669,184.61,68,1620,9251,3,16
1784679600.476,real_q6xl_tensor_220w_mtp,0,96,11669,184.09,63,1575,9251,3,16
1784679600.476,real_q6xl_tensor_220w_mtp,1,100,11669,195.89,67,1485,9251,3,16
1784679600.476,real_q6xl_tensor_220w_mtp,2,100,11669,191.86,72,1500,9251,3,16
1784679600.476,real_q6xl_tensor_220w_mtp,3,100,11669,196.74,68,1515,9251,3,16
1784679601.071,real_q6xl_tensor_220w_mtp,0,96,11669,202.13,63,1650,9251,3,16
1784679601.071,real_q6xl_tensor_220w_mtp,1,81,11669,204.57,68,1425,9251,3,16
1784679601.071,real_q6xl_tensor_220w_mtp,2,100,11669,203.08,70,1560,9251,3,16
1784679601.071,real_q6xl_tensor_220w_mtp,3,100,11669,205.04,68,1470,9251,3,16
1784679601.641,real_q6xl_tensor_220w_mtp,0,52,11669,201.24,62,1920,9251,3,16
1784679601.641,real_q6xl_tensor_220w_mtp,1,81,11669,202.38,67,1830,9251,3,16
1784679601.641,real_q6xl_tensor_220w_mtp,2,45,11669,201.96,71,1890,9251,3,16
1784679601.641,real_q6xl_tensor_220w_mtp,3,44,11669,204.61,67,1860,9251,3,16
1784679602.234,real_q6xl_tensor_220w_mtp,0,52,11669,206.18,63,1845,9251,3,16
1784679602.234,real_q6xl_tensor_220w_mtp,1,52,11669,204.90,68,1830,9251,3,16
1784679602.234,real_q6xl_tensor_220w_mtp,2,45,11669,202.97,73,1695,9251,3,16
1784679602.234,real_q6xl_tensor_220w_mtp,3,100,11669,210.20,69,1785,9251,3,16
1784679602.815,real_q6xl_tensor_220w_mtp,0,17,11669,173.09,61,1920,9251,3,16
1784679602.815,real_q6xl_tensor_220w_mtp,1,33,11669,187.21,65,1905,9251,3,16
1784679602.815,real_q6xl_tensor_220w_mtp,2,100,11669,179.92,69,1890,9251,3,16
1784679602.815,real_q6xl_tensor_220w_mtp,3,1,11669,181.74,66,1920,9251,3,16
1784679603.406,real_q6xl_tensor_220w_mtp,0,17,11669,180.93,63,1575,9251,3,16
1784679603.406,real_q6xl_tensor_220w_mtp,1,100,11669,184.93,68,1560,9251,3,16
1784679603.406,real_q6xl_tensor_220w_mtp,2,100,11669,179.65,72,1500,9251,3,16
1784679603.406,real_q6xl_tensor_220w_mtp,3,1,11669,188.70,68,1605,9251,3,16
1784679603.972,real_q6xl_tensor_220w_mtp,0,100,11669,205.35,64,1545,9251,3,16
1784679603.972,real_q6xl_tensor_220w_mtp,1,100,11669,211.37,68,1440,9251,3,16
1784679603.972,real_q6xl_tensor_220w_mtp,2,100,11669,210.04,72,1500,9251,3,16
1784679603.972,real_q6xl_tensor_220w_mtp,3,100,11669,210.09,68,1500,9251,3,16
1784679604.545,real_q6xl_tensor_220w_mtp,0,100,11669,200.96,63,1620,9251,3,16
1784679604.545,real_q6xl_tensor_220w_mtp,1,100,11669,206.88,68,1575,9251,3,16
1784679604.545,real_q6xl_tensor_220w_mtp,2,100,11669,206.79,72,1515,9251,3,16
1784679604.545,real_q6xl_tensor_220w_mtp,3,100,11669,206.71,69,1605,9251,3,16
1784679605.117,real_q6xl_tensor_220w_mtp,0,100,11669,201.65,63,1545,9251,3,16
1784679605.117,real_q6xl_tensor_220w_mtp,1,100,11669,203.83,68,1470,9251,3,16
1784679605.117,real_q6xl_tensor_220w_mtp,2,100,11669,201.94,72,1500,9251,3,16
1784679605.117,real_q6xl_tensor_220w_mtp,3,100,11669,206.47,68,1515,9251,3,16
1784679605.686,real_q6xl_tensor_220w_mtp,0,100,11669,192.30,61,1785,9251,3,16
1784679605.686,real_q6xl_tensor_220w_mtp,1,34,11669,196.45,67,1665,9251,3,16
1784679605.686,real_q6xl_tensor_220w_mtp,2,34,11669,191.87,70,1800,9251,3,16
1784679605.686,real_q6xl_tensor_220w_mtp,3,100,11669,193.88,66,1710,9251,3,16
1784679606.247,real_q6xl_tensor_220w_mtp,0,100,11669,172.14,63,1650,9251,3,16
1784679606.247,real_q6xl_tensor_220w_mtp,1,34,11669,181.45,67,1590,9251,3,16
1784679606.247,real_q6xl_tensor_220w_mtp,2,34,11669,175.87,71,1650,9251,3,16
1784679606.247,real_q6xl_tensor_220w_mtp,3,100,11669,183.02,68,1635,9251,3,16
1784679606.819,real_q6xl_tensor_220w_mtp,0,67,11669,187.37,63,1710,9251,3,16
1784679606.819,real_q6xl_tensor_220w_mtp,1,67,11669,189.48,67,1590,9251,3,16
1784679606.819,real_q6xl_tensor_220w_mtp,2,100,11669,186.74,72,1650,9251,3,16
1784679606.819,real_q6xl_tensor_220w_mtp,3,65,11669,195.06,68,1635,9251,3,16
1784679607.393,real_q6xl_tensor_220w_mtp,0,71,11669,202.59,62,1515,9251,3,16
1784679607.393,real_q6xl_tensor_220w_mtp,1,67,11669,201.93,68,1485,9251,3,16
1784679607.393,real_q6xl_tensor_220w_mtp,2,32,11669,200.86,72,1470,9251,3,16
1784679607.393,real_q6xl_tensor_220w_mtp,3,72,11669,205.18,67,1545,9251,3,16
1784679607.962,real_q6xl_tensor_220w_mtp,0,71,11669,207.25,64,1845,9251,3,16
1784679607.962,real_q6xl_tensor_220w_mtp,1,79,11669,207.30,66,1830,9251,3,16
1784679607.962,real_q6xl_tensor_220w_mtp,2,32,11669,204.81,72,1800,9251,3,16
1784679607.962,real_q6xl_tensor_220w_mtp,3,72,11669,209.50,68,1860,9251,3,16
1784679608.537,real_q6xl_tensor_220w_mtp,0,100,11669,206.94,63,1695,9251,3,16
1784679608.537,real_q6xl_tensor_220w_mtp,1,79,11669,211.14,68,1590,9251,3,16
1784679608.537,real_q6xl_tensor_220w_mtp,2,100,11669,210.46,72,1590,9251,3,16
1784679608.537,real_q6xl_tensor_220w_mtp,3,100,11669,209.20,69,1635,9251,3,16
1784679609.108,real_q6xl_tensor_220w_mtp,0,100,11669,183.11,61,1890,9251,3,16
1784679609.108,real_q6xl_tensor_220w_mtp,1,26,11669,185.06,66,1860,9251,3,16
1784679609.108,real_q6xl_tensor_220w_mtp,2,100,11669,184.72,71,1815,9251,3,16
1784679609.108,real_q6xl_tensor_220w_mtp,3,100,11669,188.02,66,1830,9251,3,16
1784679609.693,real_q6xl_tensor_220w_mtp,0,100,11669,173.56,63,1695,9251,3,16
1784679609.693,real_q6xl_tensor_220w_mtp,1,26,11669,181.13,68,1560,9251,3,16
1784679609.693,real_q6xl_tensor_220w_mtp,2,100,11669,176.28,72,1635,9251,3,16
1784679609.693,real_q6xl_tensor_220w_mtp,3,100,11669,179.49,68,1590,9251,3,16
1784679610.288,real_q6xl_tensor_220w_mtp,0,100,11669,199.25,63,1650,9251,3,16
1784679610.288,real_q6xl_tensor_220w_mtp,1,100,11669,206.75,68,1605,9251,3,16
1784679610.288,real_q6xl_tensor_220w_mtp,2,100,11669,205.12,72,1650,9251,3,16
1784679610.288,real_q6xl_tensor_220w_mtp,3,100,11669,210.89,68,1650,9251,3,16
1784679610.861,real_q6xl_tensor_220w_mtp,0,100,11669,201.99,63,1575,9251,3,16
1784679610.861,real_q6xl_tensor_220w_mtp,1,100,11669,204.12,68,1395,9251,3,16
1784679610.861,real_q6xl_tensor_220w_mtp,2,100,11669,202.06,72,1590,9251,3,16
1784679610.861,real_q6xl_tensor_220w_mtp,3,100,11669,205.53,68,1425,9251,3,16
1784679611.455,real_q6xl_tensor_220w_mtp,0,100,11669,200.95,64,1710,9251,3,16
1784679611.455,real_q6xl_tensor_220w_mtp,1,100,11669,203.73,68,1575,9251,3,16
1784679611.455,real_q6xl_tensor_220w_mtp,2,100,11669,203.12,72,1650,9251,3,16
1784679611.455,real_q6xl_tensor_220w_mtp,3,100,11669,205.66,68,1605,9251,3,16
1784679612.026,real_q6xl_tensor_220w_mtp,0,34,11669,190.42,61,1890,9251,3,16
1784679612.026,real_q6xl_tensor_220w_mtp,1,100,11669,201.56,67,1845,9251,3,16
1784679612.026,real_q6xl_tensor_220w_mtp,2,34,11669,197.58,70,1860,9251,3,16
1784679612.026,real_q6xl_tensor_220w_mtp,3,35,11669,196.86,66,1875,9251,3,16
1784679612.587,real_q6xl_tensor_220w_mtp,0,34,11669,171.92,63,1590,9251,3,16
1784679612.587,real_q6xl_tensor_220w_mtp,1,100,11669,180.92,67,1560,9251,3,16
1784679612.587,real_q6xl_tensor_220w_mtp,2,34,11669,173.68,71,1635,9251,3,16
1784679612.587,real_q6xl_tensor_220w_mtp,3,35,11669,180.71,67,1605,9251,3,16
1784679613.158,real_q6xl_tensor_220w_mtp,0,29,11669,178.81,61,1530,9251,3,16
1784679613.158,real_q6xl_tensor_220w_mtp,1,100,11669,190.31,66,1425,9251,3,16
1784679613.158,real_q6xl_tensor_220w_mtp,2,66,11669,184.18,70,1455,9251,3,16
1784679613.158,real_q6xl_tensor_220w_mtp,3,34,11669,187.64,68,1485,9251,3,16
1784679613.731,real_q6xl_tensor_220w_mtp,0,29,11669,206.45,63,1830,9251,3,16
1784679613.731,real_q6xl_tensor_220w_mtp,1,100,11669,208.37,68,1785,9251,3,16
1784679613.731,real_q6xl_tensor_220w_mtp,2,66,11669,208.52,72,1680,9251,3,16
1784679613.731,real_q6xl_tensor_220w_mtp,3,34,11669,209.98,67,1815,9251,3,16
1784679614.293,real_q6xl_tensor_220w_mtp,0,100,11669,206.52,63,1695,9251,3,16
1784679614.293,real_q6xl_tensor_220w_mtp,1,100,11669,208.54,68,1560,9251,3,16
1784679614.293,real_q6xl_tensor_220w_mtp,2,100,11669,208.25,72,1635,9251,3,16
1784679614.293,real_q6xl_tensor_220w_mtp,3,100,11669,210.54,68,1605,9251,3,16
1784679614.889,real_q6xl_tensor_220w_mtp,0,100,11669,203.14,63,1530,9251,3,16
1784679614.889,real_q6xl_tensor_220w_mtp,1,100,11669,209.18,68,1455,9251,3,16
1784679614.889,real_q6xl_tensor_220w_mtp,2,100,11669,208.29,72,1470,9251,3,16
1784679614.889,real_q6xl_tensor_220w_mtp,3,100,11669,210.53,69,1515,9251,3,16
1784679615.465,real_q6xl_tensor_220w_mtp,0,35,11669,185.19,62,1830,9251,3,16
1784679615.465,real_q6xl_tensor_220w_mtp,1,100,11669,187.07,66,1815,9251,3,16
1784679615.465,real_q6xl_tensor_220w_mtp,2,27,11669,181.19,70,1800,9251,3,16
1784679615.465,real_q6xl_tensor_220w_mtp,3,34,11669,191.99,68,1845,9251,3,16
1784679616.027,real_q6xl_tensor_220w_mtp,0,35,11669,172.68,63,1620,9251,3,16
1784679616.027,real_q6xl_tensor_220w_mtp,1,100,11669,180.50,68,1410,9251,3,16
1784679616.027,real_q6xl_tensor_220w_mtp,2,27,11669,175.63,72,1605,9251,3,16
1784679616.027,real_q6xl_tensor_220w_mtp,3,34,11669,182.41,68,1470,9251,3,16
1784679616.599,real_q6xl_tensor_220w_mtp,0,100,11669,196.77,63,1650,9251,3,16
1784679616.599,real_q6xl_tensor_220w_mtp,1,100,11669,197.56,68,1500,9251,3,16
1784679616.599,real_q6xl_tensor_220w_mtp,2,100,11669,196.29,72,1620,9251,3,16
1784679616.599,real_q6xl_tensor_220w_mtp,3,100,11669,203.15,68,1545,9251,3,16
1784679617.169,real_q6xl_tensor_220w_mtp,0,69,11669,200.46,63,1605,9251,3,16
1784679617.169,real_q6xl_tensor_220w_mtp,1,100,11669,203.93,68,1575,9251,3,16
1784679617.169,real_q6xl_tensor_220w_mtp,2,81,11669,202.35,72,1500,9251,3,16
1784679617.169,real_q6xl_tensor_220w_mtp,3,64,11669,204.99,68,1605,9251,3,16
1784679617.746,real_q6xl_tensor_220w_mtp,0,31,11669,198.49,64,1620,9251,3,16
1784679617.746,real_q6xl_tensor_220w_mtp,1,100,11669,204.46,66,1485,9251,3,16
1784679617.746,real_q6xl_tensor_220w_mtp,2,71,11669,202.59,70,1605,9251,3,16
1784679617.746,real_q6xl_tensor_220w_mtp,3,30,11669,202.93,68,1530,9251,3,16
1784679618.320,real_q6xl_tensor_220w_mtp,0,100,11669,204.01,63,1845,9251,3,16
1784679618.320,real_q6xl_tensor_220w_mtp,1,100,11669,208.69,68,1770,9251,3,16
1784679618.320,real_q6xl_tensor_220w_mtp,2,100,11669,207.03,72,1770,9251,3,16
1784679618.320,real_q6xl_tensor_220w_mtp,3,30,11669,207.55,67,1815,9251,3,16
1784679618.881,real_q6xl_tensor_220w_mtp,0,18,11669,170.03,61,1920,9251,3,16
1784679618.881,real_q6xl_tensor_220w_mtp,1,100,11669,182.71,65,1905,9251,3,16
1784679618.881,real_q6xl_tensor_220w_mtp,2,100,11669,176.71,69,1890,9251,3,16
1784679618.881,real_q6xl_tensor_220w_mtp,3,15,11669,180.22,66,1920,9251,3,16
1784679619.466,real_q6xl_tensor_220w_mtp,0,18,11669,173.58,63,1515,9251,3,16
1784679619.466,real_q6xl_tensor_220w_mtp,1,100,11669,185.90,68,1410,9251,3,16
1784679619.466,real_q6xl_tensor_220w_mtp,2,100,11669,181.94,72,1605,9251,3,16
1784679619.466,real_q6xl_tensor_220w_mtp,3,15,11669,183.58,68,1455,9251,3,16
1784679620.036,real_q6xl_tensor_220w_mtp,0,100,11669,207.44,63,1650,9251,3,16
1784679620.036,real_q6xl_tensor_220w_mtp,1,100,11669,207.60,68,1500,9251,3,16
1784679620.036,real_q6xl_tensor_220w_mtp,2,100,11669,205.56,72,1620,9251,3,16
1784679620.036,real_q6xl_tensor_220w_mtp,3,100,11669,211.63,68,1545,9251,3,16
