t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784688163.503,real_q8_tensor_220w_mtp,1,45,12351,206.00,70,1890,9251,3,16
1784688163.503,real_q8_tensor_220w_mtp,2,35,12351,203.43,73,1890,9251,3,16
1784688163.503,real_q8_tensor_220w_mtp,3,29,12351,207.78,68,1905,9251,3,16
1784688164.088,real_q8_tensor_220w_mtp,0,71,12351,194.87,65,1890,9251,3,16
1784688164.088,real_q8_tensor_220w_mtp,1,96,12351,203.90,71,1860,9251,3,16
1784688164.088,real_q8_tensor_220w_mtp,2,35,12351,201.18,74,1845,9251,3,16
1784688164.088,real_q8_tensor_220w_mtp,3,61,12351,199.92,70,1875,9251,3,16
1784688164.656,real_q8_tensor_220w_mtp,0,71,12351,202.76,65,1755,9251,3,16
1784688164.656,real_q8_tensor_220w_mtp,1,96,12351,210.86,71,1665,9251,3,16
1784688164.656,real_q8_tensor_220w_mtp,2,84,12351,208.31,74,1725,9251,3,16
1784688164.656,real_q8_tensor_220w_mtp,3,61,12351,215.27,70,1740,9251,3,16
1784688165.241,real_q8_tensor_220w_mtp,0,100,12351,212.97,65,1770,9251,3,16
1784688165.241,real_q8_tensor_220w_mtp,1,100,12351,215.20,71,1650,9251,3,16
1784688165.241,real_q8_tensor_220w_mtp,2,84,12351,214.07,74,1710,9251,3,16
1784688165.241,real_q8_tensor_220w_mtp,3,100,12351,217.24,70,1695,9251,3,16
1784688165.812,real_q8_tensor_220w_mtp,0,100,12351,194.27,64,1815,9251,3,16
1784688165.812,real_q8_tensor_220w_mtp,1,100,12351,200.96,69,1665,9251,3,16
1784688165.812,real_q8_tensor_220w_mtp,2,77,12351,197.60,71,1725,9251,3,16
1784688165.812,real_q8_tensor_220w_mtp,3,100,12351,201.85,69,1740,9251,3,16
1784688166.407,real_q8_tensor_220w_mtp,0,100,12351,194.60,65,1815,9251,3,16
1784688166.407,real_q8_tensor_220w_mtp,1,100,12351,200.63,71,1650,9251,3,16
1784688166.407,real_q8_tensor_220w_mtp,2,77,12351,197.04,74,1710,9251,3,16
1784688166.407,real_q8_tensor_220w_mtp,3,100,12351,202.40,70,1725,9251,3,16
1784688166.977,real_q8_tensor_220w_mtp,0,100,12351,211.20,65,1755,9251,3,16
1784688166.977,real_q8_tensor_220w_mtp,1,100,12351,213.89,71,1680,9251,3,16
1784688166.977,real_q8_tensor_220w_mtp,2,100,12351,212.64,74,1710,9251,3,16
1784688166.977,real_q8_tensor_220w_mtp,3,100,12351,215.60,70,1695,9251,3,16
1784688167.550,real_q8_tensor_220w_mtp,0,100,12351,211.06,65,1770,9251,3,16
1784688167.550,real_q8_tensor_220w_mtp,1,100,12351,215.15,71,1725,9251,3,16
1784688167.550,real_q8_tensor_220w_mtp,2,100,12351,213.01,74,1755,9251,3,16
1784688167.550,real_q8_tensor_220w_mtp,3,100,12351,215.16,70,1710,9251,3,16
1784688168.172,real_q8_tensor_220w_mtp,0,100,12351,194.55,65,1770,9251,3,16
1784688168.172,real_q8_tensor_220w_mtp,1,100,12351,201.19,71,1665,9251,3,16
1784688168.172,real_q8_tensor_220w_mtp,2,100,12351,197.47,74,1710,9251,3,16
1784688168.172,real_q8_tensor_220w_mtp,3,100,12351,201.35,70,1695,9251,3,16
1784688168.744,real_q8_tensor_220w_mtp,0,100,12351,194.57,65,1740,9251,3,16
1784688168.744,real_q8_tensor_220w_mtp,1,100,12351,202.83,71,1665,9251,3,16
1784688168.744,real_q8_tensor_220w_mtp,2,100,12351,199.82,74,1725,9251,3,16
1784688168.744,real_q8_tensor_220w_mtp,3,100,12351,202.21,70,1680,9251,3,16
1784688169.315,real_q8_tensor_220w_mtp,0,100,12351,212.02,65,1755,9251,3,16
1784688169.315,real_q8_tensor_220w_mtp,1,100,12351,214.66,71,1740,9251,3,16
1784688169.315,real_q8_tensor_220w_mtp,2,100,12351,211.68,74,1725,9251,3,16
1784688169.315,real_q8_tensor_220w_mtp,3,100,12351,215.72,70,1710,9251,3,16
1784688169.877,real_q8_tensor_220w_mtp,0,32,12351,207.04,65,1890,9251,3,16
1784688169.877,real_q8_tensor_220w_mtp,1,52,12351,211.12,70,1815,9251,3,16
1784688169.877,real_q8_tensor_220w_mtp,2,100,12351,209.17,72,1890,9251,3,16
1784688169.877,real_q8_tensor_220w_mtp,3,20,12351,208.08,70,1845,9251,3,16
1784688170.441,real_q8_tensor_220w_mtp,0,32,12351,194.45,65,1815,9251,3,16
1784688170.441,real_q8_tensor_220w_mtp,1,52,12351,203.42,71,1650,9251,3,16
1784688170.441,real_q8_tensor_220w_mtp,2,100,12351,199.10,74,1710,9251,3,16
1784688170.441,real_q8_tensor_220w_mtp,3,20,12351,200.28,70,1695,9251,3,16
1784688171.014,real_q8_tensor_220w_mtp,0,100,12351,200.59,65,1830,9251,3,16
1784688171.014,real_q8_tensor_220w_mtp,1,89,12351,207.34,71,1785,9251,3,16
1784688171.014,real_q8_tensor_220w_mtp,2,100,12351,205.77,74,1770,9251,3,16
1784688171.014,real_q8_tensor_220w_mtp,3,100,12351,206.34,70,1800,9251,3,16
1784688171.597,real_q8_tensor_220w_mtp,0,100,12351,208.13,65,1755,9251,3,16
1784688171.597,real_q8_tensor_220w_mtp,1,89,12351,211.85,70,1695,9251,3,16
1784688171.597,real_q8_tensor_220w_mtp,2,82,12351,210.43,73,1725,9251,3,16
1784688171.597,real_q8_tensor_220w_mtp,3,100,12351,211.79,70,1710,9251,3,16
1784688172.193,real_q8_tensor_220w_mtp,0,38,12351,205.53,64,1905,9251,3,16
1784688172.193,real_q8_tensor_220w_mtp,1,33,12351,207.12,69,1860,9251,3,16
1784688172.193,real_q8_tensor_220w_mtp,2,44,12351,204.63,72,1845,9251,3,16
1784688172.193,real_q8_tensor_220w_mtp,3,37,12351,208.16,69,1875,9251,3,16
1784688172.758,real_q8_tensor_220w_mtp,0,38,12351,198.37,65,1755,9251,3,16
1784688172.758,real_q8_tensor_220w_mtp,1,33,12351,203.03,71,1680,9251,3,16
1784688172.758,real_q8_tensor_220w_mtp,2,100,12351,199.36,74,1710,9251,3,16
1784688172.758,real_q8_tensor_220w_mtp,3,37,12351,202.60,70,1680,9251,3,16
1784688173.320,real_q8_tensor_220w_mtp,0,75,12351,201.07,64,1740,9251,3,16
1784688173.320,real_q8_tensor_220w_mtp,1,98,12351,209.70,70,1620,9251,3,16
1784688173.320,real_q8_tensor_220w_mtp,2,100,12351,205.16,73,1680,9251,3,16
1784688173.320,real_q8_tensor_220w_mtp,3,59,12351,205.85,70,1665,9251,3,16
1784688173.890,real_q8_tensor_220w_mtp,0,75,12351,209.24,65,1785,9251,3,16
1784688173.890,real_q8_tensor_220w_mtp,1,98,12351,211.48,71,1695,9251,3,16
1784688173.890,real_q8_tensor_220w_mtp,2,71,12351,207.87,74,1695,9251,3,16
1784688173.890,real_q8_tensor_220w_mtp,3,59,12351,214.52,70,1740,9251,3,16
1784688174.464,real_q8_tensor_220w_mtp,0,31,12351,198.51,63,1890,9251,3,16
1784688174.464,real_q8_tensor_220w_mtp,1,32,12351,204.17,70,1800,9251,3,16
1784688174.464,real_q8_tensor_220w_mtp,2,71,12351,201.74,73,1845,9251,3,16
1784688174.464,real_q8_tensor_220w_mtp,3,31,12351,202.89,69,1815,9251,3,16
1784688175.023,real_q8_tensor_220w_mtp,0,31,12351,195.64,65,1890,9251,3,16
1784688175.023,real_q8_tensor_220w_mtp,1,79,12351,197.99,71,1875,9251,3,16
1784688175.023,real_q8_tensor_220w_mtp,2,58,12351,194.21,74,1845,9251,3,16
1784688175.023,real_q8_tensor_220w_mtp,3,100,12351,202.15,70,1890,9251,3,16
1784688175.596,real_q8_tensor_220w_mtp,0,63,12351,205.59,65,1755,9251,3,16
1784688175.596,real_q8_tensor_220w_mtp,1,58,12351,209.11,71,1650,9251,3,16
1784688175.596,real_q8_tensor_220w_mtp,2,58,12351,205.72,73,1680,9251,3,16
1784688175.596,real_q8_tensor_220w_mtp,3,82,12351,210.93,70,1680,9251,3,16
1784688176.166,real_q8_tensor_220w_mtp,0,63,12351,212.25,65,1740,9251,3,16
1784688176.166,real_q8_tensor_220w_mtp,1,58,12351,215.35,71,1635,9251,3,16
1784688176.166,real_q8_tensor_220w_mtp,2,100,12351,214.32,74,1695,9251,3,16
1784688176.166,real_q8_tensor_220w_mtp,3,82,12351,214.04,70,1725,9251,3,16
1784688176.735,real_q8_tensor_220w_mtp,0,30,12351,191.79,64,1920,9251,3,16
1784688176.735,real_q8_tensor_220w_mtp,1,19,12351,200.65,69,1905,9251,3,16
1784688176.735,real_q8_tensor_220w_mtp,2,100,12351,197.57,72,1890,9251,3,16
1784688176.735,real_q8_tensor_220w_mtp,3,37,12351,204.65,69,1920,9251,3,16
1784688177.324,real_q8_tensor_220w_mtp,0,30,12351,190.61,65,1740,9251,3,16
1784688177.324,real_q8_tensor_220w_mtp,1,19,12351,198.34,71,1665,9251,3,16
1784688177.324,real_q8_tensor_220w_mtp,2,72,12351,194.37,73,1710,9251,3,16
1784688177.324,real_q8_tensor_220w_mtp,3,37,12351,198.13,70,1680,9251,3,16
1784688177.918,real_q8_tensor_220w_mtp,0,100,12351,212.70,65,1815,9251,3,16
1784688177.918,real_q8_tensor_220w_mtp,1,82,12351,212.28,71,1635,9251,3,16
1784688177.918,real_q8_tensor_220w_mtp,2,72,12351,211.78,74,1695,9251,3,16
1784688177.918,real_q8_tensor_220w_mtp,3,100,12351,216.14,70,1695,9251,3,16
1784688178.485,real_q8_tensor_220w_mtp,0,100,12351,212.82,65,1740,9251,3,16
1784688178.485,real_q8_tensor_220w_mtp,1,82,12351,214.35,71,1650,9251,3,16
1784688178.485,real_q8_tensor_220w_mtp,2,100,12351,213.50,74,1740,9251,3,16
1784688178.485,real_q8_tensor_220w_mtp,3,100,12351,214.97,70,1680,9251,3,16
1784688179.054,real_q8_tensor_220w_mtp,0,28,12351,196.49,63,1920,9251,3,16
1784688179.054,real_q8_tensor_220w_mtp,1,14,12351,197.51,69,1635,9251,3,16
1784688179.054,real_q8_tensor_220w_mtp,2,37,12351,194.06,72,1785,9251,3,16
1784688179.054,real_q8_tensor_220w_mtp,3,20,12351,201.15,68,1815,9251,3,16
1784688179.623,real_q8_tensor_220w_mtp,0,28,12351,191.56,65,1740,9251,3,16
1784688179.623,real_q8_tensor_220w_mtp,1,14,12351,199.95,71,1665,9251,3,16
1784688179.623,real_q8_tensor_220w_mtp,2,100,12351,195.16,74,1710,9251,3,16
1784688179.623,real_q8_tensor_220w_mtp,3,20,12351,198.32,70,1665,9251,3,16
1784688180.194,real_q8_tensor_220w_mtp,0,100,12351,211.03,65,1740,9251,3,16
1784688180.194,real_q8_tensor_220w_mtp,1,100,12351,216.10,71,1635,9251,3,16
1784688180.194,real_q8_tensor_220w_mtp,2,100,12351,212.98,74,1710,9251,3,16
1784688180.194,real_q8_tensor_220w_mtp,3,100,12351,213.05,70,1665,9251,3,16
1784688180.785,real_q8_tensor_220w_mtp,0,100,12351,211.69,65,1755,9251,3,16
1784688180.785,real_q8_tensor_220w_mtp,1,100,12351,214.48,71,1650,9251,3,16
1784688180.785,real_q8_tensor_220w_mtp,2,100,12351,212.95,74,1695,9251,3,16
1784688180.785,real_q8_tensor_220w_mtp,3,100,12351,213.54,70,1665,9251,3,16
1784688181.398,real_q8_tensor_220w_mtp,0,64,12351,192.40,64,1725,9251,3,16
1784688181.398,real_q8_tensor_220w_mtp,1,39,12351,197.97,70,1650,9251,3,16
1784688181.398,real_q8_tensor_220w_mtp,2,100,12351,192.77,73,1695,9251,3,16
1784688181.398,real_q8_tensor_220w_mtp,3,84,12351,197.89,69,1680,9251,3,16
1784688181.967,real_q8_tensor_220w_mtp,0,64,12351,190.90,65,1755,9251,3,16
1784688181.967,real_q8_tensor_220w_mtp,1,39,12351,197.93,71,1635,9251,3,16
1784688181.967,real_q8_tensor_220w_mtp,2,100,12351,192.90,74,1740,9251,3,16
1784688181.967,real_q8_tensor_220w_mtp,3,84,12351,197.74,70,1665,9251,3,16
1784688182.536,real_q8_tensor_220w_mtp,0,100,12351,210.90,65,1740,9251,3,16
1784688182.536,real_q8_tensor_220w_mtp,1,100,12351,213.83,71,1680,9251,3,16
1784688182.536,real_q8_tensor_220w_mtp,2,100,12351,211.77,74,1680,9251,3,16
1784688182.536,real_q8_tensor_220w_mtp,3,100,12351,214.15,70,1665,9251,3,16
1784688183.135,real_q8_tensor_220w_mtp,0,100,12351,211.93,65,1740,9251,3,16
1784688183.135,real_q8_tensor_220w_mtp,1,100,12351,213.32,71,1710,9251,3,16
1784688183.135,real_q8_tensor_220w_mtp,2,100,12351,211.44,74,1725,9251,3,16
1784688183.135,real_q8_tensor_220w_mtp,3,100,12351,213.68,70,1695,9251,3,16
1784688183.706,real_q8_tensor_220w_mtp,0,75,12351,191.22,64,1740,9251,3,16
1784688183.706,real_q8_tensor_220w_mtp,1,50,12351,198.19,70,1665,9251,3,16
1784688183.706,real_q8_tensor_220w_mtp,2,100,12351,194.38,73,1740,9251,3,16
1784688183.706,real_q8_tensor_220w_mtp,3,89,12351,199.72,69,1680,9251,3,16
1784688184.275,real_q8_tensor_220w_mtp,0,75,12351,191.73,65,1740,9251,3,16
1784688184.275,real_q8_tensor_220w_mtp,1,50,12351,198.55,71,1710,9251,3,16
1784688184.275,real_q8_tensor_220w_mtp,2,100,12351,194.89,74,1755,9251,3,16
1784688184.275,real_q8_tensor_220w_mtp,3,89,12351,200.04,70,1725,9251,3,16
1784688184.847,real_q8_tensor_220w_mtp,0,100,12351,212.26,65,1740,9251,3,16
1784688184.847,real_q8_tensor_220w_mtp,1,100,12351,213.95,71,1665,9251,3,16
1784688184.847,real_q8_tensor_220w_mtp,2,100,12351,210.70,74,1755,9251,3,16
1784688184.847,real_q8_tensor_220w_mtp,3,100,12351,213.06,70,1665,9251,3,16
1784688185.439,real_q8_tensor_220w_mtp,0,100,12351,211.87,65,1740,9251,3,16
1784688185.439,real_q8_tensor_220w_mtp,1,100,12351,213.37,71,1710,9251,3,16
1784688185.439,real_q8_tensor_220w_mtp,2,100,12351,211.20,74,1725,9251,3,16
1784688185.439,real_q8_tensor_220w_mtp,3,100,12351,212.59,70,1695,9251,3,16
1784688186.009,real_q8_tensor_220w_mtp,0,69,12351,189.66,64,1725,9251,3,16
1784688186.009,real_q8_tensor_220w_mtp,1,45,12351,199.28,70,1650,9251,3,16
1784688186.009,real_q8_tensor_220w_mtp,2,100,12351,193.47,73,1695,9251,3,16
1784688186.009,real_q8_tensor_220w_mtp,3,84,12351,198.44,69,1665,9251,3,16
1784688186.578,real_q8_tensor_220w_mtp,0,85,12351,189.97,65,1725,9251,3,16
1784688186.578,real_q8_tensor_220w_mtp,1,78,12351,200.29,71,1635,9251,3,16
1784688186.578,real_q8_tensor_220w_mtp,2,100,12351,193.71,73,1680,9251,3,16
1784688186.578,real_q8_tensor_220w_mtp,3,78,12351,198.90,70,1650,9251,3,16
1784688187.150,real_q8_tensor_220w_mtp,0,100,12351,210.44,65,1800,9251,3,16
1784688187.150,real_q8_tensor_220w_mtp,1,100,12351,214.68,71,1650,9251,3,16
1784688187.150,real_q8_tensor_220w_mtp,2,100,12351,211.26,74,1680,9251,3,16
1784688187.150,real_q8_tensor_220w_mtp,3,100,12351,214.99,70,1710,9251,3,16
1784688187.736,real_q8_tensor_220w_mtp,0,100,12351,210.54,65,1800,9251,3,16
1784688187.736,real_q8_tensor_220w_mtp,1,100,12351,214.91,71,1620,9251,3,16
1784688187.736,real_q8_tensor_220w_mtp,2,100,12351,211.17,74,1695,9251,3,16
1784688187.736,real_q8_tensor_220w_mtp,3,100,12351,214.33,70,1680,9251,3,16
1784688188.305,real_q8_tensor_220w_mtp,0,51,12351,189.16,64,1785,9251,3,16
1784688188.305,real_q8_tensor_220w_mtp,1,100,12351,198.90,70,1650,9251,3,16
1784688188.305,real_q8_tensor_220w_mtp,2,100,12351,191.29,72,1680,9251,3,16
1784688188.305,real_q8_tensor_220w_mtp,3,64,12351,196.25,69,1740,9251,3,16
1784688188.897,real_q8_tensor_220w_mtp,0,51,12351,188.23,65,1770,9251,3,16
1784688188.897,real_q8_tensor_220w_mtp,1,100,12351,197.81,71,1695,9251,3,16
1784688188.897,real_q8_tensor_220w_mtp,2,96,12351,191.51,74,1755,9251,3,16
1784688188.897,real_q8_tensor_220w_mtp,3,64,12351,196.46,70,1665,9251,3,16
1784688189.468,real_q8_tensor_220w_mtp,0,100,12351,210.10,65,1740,9251,3,16
1784688189.468,real_q8_tensor_220w_mtp,1,100,12351,213.41,71,1650,9251,3,16
1784688189.468,real_q8_tensor_220w_mtp,2,96,12351,212.12,74,1740,9251,3,16
1784688189.468,real_q8_tensor_220w_mtp,3,100,12351,214.18,70,1665,9251,3,16
1784688190.039,real_q8_tensor_220w_mtp,0,100,12351,210.79,65,1740,9251,3,16
1784688190.039,real_q8_tensor_220w_mtp,1,100,12351,213.93,71,1635,9251,3,16
1784688190.039,real_q8_tensor_220w_mtp,2,100,12351,211.32,74,1680,9251,3,16
1784688190.039,real_q8_tensor_220w_mtp,3,77,12351,214.02,70,1650,9251,3,16
1784688190.612,real_q8_tensor_220w_mtp,0,10,12351,188.16,63,1725,9251,3,16
1784688190.612,real_q8_tensor_220w_mtp,1,20,12351,197.70,68,1635,9251,3,16
1784688190.612,real_q8_tensor_220w_mtp,2,100,12351,191.94,71,1635,9251,3,16
1784688190.612,real_q8_tensor_220w_mtp,3,19,12351,194.65,68,1635,9251,3,16
1784688191.182,real_q8_tensor_220w_mtp,0,10,12351,189.61,65,1800,9251,3,16
1784688191.182,real_q8_tensor_220w_mtp,1,20,12351,196.49,71,1650,9251,3,16
1784688191.182,real_q8_tensor_220w_mtp,2,58,12351,191.68,74,1665,9251,3,16
1784688191.182,real_q8_tensor_220w_mtp,3,19,12351,196.25,70,1725,9251,3,16
1784688191.772,real_q8_tensor_220w_mtp,0,100,12351,210.64,65,1770,9251,3,16
1784688191.772,real_q8_tensor_220w_mtp,1,100,12351,212.96,71,1695,9251,3,16
1784688191.772,real_q8_tensor_220w_mtp,2,58,12351,210.71,74,1740,9251,3,16
1784688191.772,real_q8_tensor_220w_mtp,3,100,12351,213.60,70,1740,9251,3,16
1784688192.341,real_q8_tensor_220w_mtp,0,100,12351,210.91,65,1725,9251,3,16
1784688192.341,real_q8_tensor_220w_mtp,1,100,12351,213.17,71,1605,9251,3,16
1784688192.341,real_q8_tensor_220w_mtp,2,100,12351,210.70,74,1695,9251,3,16
1784688192.341,real_q8_tensor_220w_mtp,3,100,12351,213.69,70,1650,9251,3,16
1784688192.910,real_q8_tensor_220w_mtp,0,22,12351,193.56,63,1920,9251,3,16
1784688192.910,real_q8_tensor_220w_mtp,1,35,12351,202.84,69,1905,9251,3,16
1784688192.910,real_q8_tensor_220w_mtp,2,100,12351,189.96,72,1890,9251,3,16
1784688192.910,real_q8_tensor_220w_mtp,3,21,12351,197.79,68,1920,9251,3,16
1784688193.477,real_q8_tensor_220w_mtp,0,100,12351,188.91,65,1725,9251,3,16
1784688193.477,real_q8_tensor_220w_mtp,1,80,12351,195.60,70,1575,9251,3,16
1784688193.477,real_q8_tensor_220w_mtp,2,66,12351,190.67,72,1635,9251,3,16
1784688193.477,real_q8_tensor_220w_mtp,3,77,12351,195.98,70,1665,9251,3,16
1784688194.049,real_q8_tensor_220w_mtp,0,100,12351,210.29,64,1725,9251,3,16
1784688194.049,real_q8_tensor_220w_mtp,1,83,12351,215.29,70,1620,9251,3,16
1784688194.049,real_q8_tensor_220w_mtp,2,88,12351,212.64,74,1665,9251,3,16
1784688194.049,real_q8_tensor_220w_mtp,3,100,12351,212.70,70,1650,9251,3,16
1784688194.643,real_q8_tensor_220w_mtp,0,100,12351,209.85,65,1785,9251,3,16
1784688194.643,real_q8_tensor_220w_mtp,1,83,12351,213.69,71,1650,9251,3,16
1784688194.643,real_q8_tensor_220w_mtp,2,100,12351,211.60,74,1665,9251,3,16
1784688194.643,real_q8_tensor_220w_mtp,3,100,12351,213.12,70,1725,9251,3,16
1784688195.214,real_q8_tensor_220w_mtp,0,40,12351,198.56,63,1830,9251,3,16
1784688195.214,real_q8_tensor_220w_mtp,1,38,12351,204.03,70,1725,9251,3,16
1784688195.214,real_q8_tensor_220w_mtp,2,100,12351,197.04,72,1890,9251,3,16
1784688195.214,real_q8_tensor_220w_mtp,3,24,12351,202.79,68,1755,9251,3,16
1784688195.773,real_q8_tensor_220w_mtp,0,40,12351,193.35,65,1710,9251,3,16
1784688195.773,real_q8_tensor_220w_mtp,1,38,12351,198.96,71,1695,9251,3,16
1784688195.773,real_q8_tensor_220w_mtp,2,100,12351,194.39,74,1725,9251,3,16
1784688195.773,real_q8_tensor_220w_mtp,3,24,12351,198.45,70,1680,9251,3,16
1784688196.334,real_q8_tensor_220w_mtp,0,100,12351,204.51,65,1905,9251,3,16
1784688196.334,real_q8_tensor_220w_mtp,1,54,12351,207.34,71,1875,9251,3,16
1784688196.334,real_q8_tensor_220w_mtp,2,100,12351,204.67,72,1875,9251,3,16
1784688196.334,real_q8_tensor_220w_mtp,3,96,12351,209.76,69,1890,9251,3,16
1784688196.900,real_q8_tensor_220w_mtp,0,100,12351,204.81,65,1695,9251,3,16
1784688196.900,real_q8_tensor_220w_mtp,1,54,12351,209.73,69,1620,9251,3,16
1784688196.900,real_q8_tensor_220w_mtp,2,73,12351,212.92,72,1725,9251,3,16
1784688196.900,real_q8_tensor_220w_mtp,3,96,12351,211.40,70,1650,9251,3,16
1784688197.471,real_q8_tensor_220w_mtp,0,35,12351,203.78,63,1860,9251,3,16
1784688197.471,real_q8_tensor_220w_mtp,1,30,12351,210.02,69,1710,9251,3,16
1784688197.471,real_q8_tensor_220w_mtp,2,73,12351,207.51,72,1875,9251,3,16
1784688197.471,real_q8_tensor_220w_mtp,3,42,12351,206.70,69,1740,9251,3,16
1784688198.031,real_q8_tensor_220w_mtp,0,35,12351,193.26,65,1710,9251,3,16
1784688198.031,real_q8_tensor_220w_mtp,1,100,12351,197.70,70,1665,9251,3,16
1784688198.031,real_q8_tensor_220w_mtp,2,100,12351,193.81,74,1680,9251,3,16
1784688198.031,real_q8_tensor_220w_mtp,3,92,12351,198.26,70,1665,9251,3,16
1784688198.601,real_q8_tensor_220w_mtp,0,100,12351,198.60,65,1710,9251,3,16
1784688198.601,real_q8_tensor_220w_mtp,1,100,12351,206.01,71,1620,9251,3,16
1784688198.601,real_q8_tensor_220w_mtp,2,100,12351,203.87,74,1740,9251,3,16
1784688198.601,real_q8_tensor_220w_mtp,3,100,12351,204.80,70,1635,9251,3,16
1784688199.192,real_q8_tensor_220w_mtp,0,100,12351,210.30,65,1770,9251,3,16
1784688199.192,real_q8_tensor_220w_mtp,1,100,12351,213.12,71,1605,9251,3,16
1784688199.192,real_q8_tensor_220w_mtp,2,100,12351,210.99,74,1695,9251,3,16
1784688199.192,real_q8_tensor_220w_mtp,3,100,12351,213.34,70,1695,9251,3,16
1784688199.754,real_q8_tensor_220w_mtp,0,100,12351,204.91,65,1875,9251,3,16
1784688199.754,real_q8_tensor_220w_mtp,1,82,12351,212.56,70,1830,9251,3,16
1784688199.754,real_q8_tensor_220w_mtp,2,100,12351,210.80,73,1770,9251,3,16
1784688199.754,real_q8_tensor_220w_mtp,3,100,12351,214.07,70,1860,9251,3,16
1784688200.312,real_q8_tensor_220w_mtp,0,100,12351,186.87,65,1740,9251,3,16
1784688200.312,real_q8_tensor_220w_mtp,1,82,12351,197.64,70,1680,9251,3,16
1784688200.312,real_q8_tensor_220w_mtp,2,100,12351,192.27,73,1725,9251,3,16
1784688200.312,real_q8_tensor_220w_mtp,3,100,12351,194.73,69,1665,9251,3,16
1784688200.882,real_q8_tensor_220w_mtp,0,100,12351,191.43,65,1710,9251,3,16
1784688200.882,real_q8_tensor_220w_mtp,1,100,12351,195.34,71,1605,9251,3,16
1784688200.882,real_q8_tensor_220w_mtp,2,100,12351,196.91,74,1755,9251,3,16
1784688200.882,real_q8_tensor_220w_mtp,3,100,12351,199.63,70,1635,9251,3,16
1784688201.476,real_q8_tensor_220w_mtp,0,100,12351,209.21,65,1725,9251,3,16
1784688201.476,real_q8_tensor_220w_mtp,1,100,12351,212.72,71,1620,9251,3,16
1784688201.476,real_q8_tensor_220w_mtp,2,100,12351,210.81,74,1740,9251,3,16
1784688201.476,real_q8_tensor_220w_mtp,3,100,12351,212.04,70,1650,9251,3,16
1784688202.047,real_q8_tensor_220w_mtp,0,100,12351,209.01,65,1770,9251,3,16
1784688202.047,real_q8_tensor_220w_mtp,1,100,12351,213.29,71,1665,9251,3,16
1784688202.047,real_q8_tensor_220w_mtp,2,100,12351,210.13,74,1740,9251,3,16
1784688202.047,real_q8_tensor_220w_mtp,3,100,12351,212.30,70,1725,9251,3,16
1784688202.617,real_q8_tensor_220w_mtp,0,100,12351,185.72,64,1740,9251,3,16
1784688202.617,real_q8_tensor_220w_mtp,1,100,12351,195.35,70,1590,9251,3,16
1784688202.617,real_q8_tensor_220w_mtp,2,75,12351,188.76,73,1650,9251,3,16
1784688202.617,real_q8_tensor_220w_mtp,3,100,12351,194.53,69,1635,9251,3,16
1784688203.228,real_q8_tensor_220w_mtp,0,100,12351,188.18,65,1770,9251,3,16
1784688203.228,real_q8_tensor_220w_mtp,1,100,12351,194.76,71,1695,9251,3,16
1784688203.228,real_q8_tensor_220w_mtp,2,76,12351,189.77,74,1725,9251,3,16
1784688203.228,real_q8_tensor_220w_mtp,3,100,12351,197.44,70,1725,9251,3,16
1784688203.842,real_q8_tensor_220w_mtp,0,100,12351,208.87,65,1740,9251,3,16
1784688203.842,real_q8_tensor_220w_mtp,1,100,12351,212.85,71,1695,9251,3,16
1784688203.842,real_q8_tensor_220w_mtp,2,100,12351,210.38,74,1665,9251,3,16
1784688203.842,real_q8_tensor_220w_mtp,3,100,12351,212.52,70,1710,9251,3,16
1784688204.413,real_q8_tensor_220w_mtp,0,100,12351,207.51,65,1695,9251,3,16
1784688204.413,real_q8_tensor_220w_mtp,1,100,12351,212.00,71,1590,9251,3,16
1784688204.413,real_q8_tensor_220w_mtp,2,100,12351,210.42,74,1650,9251,3,16
1784688204.413,real_q8_tensor_220w_mtp,3,100,12351,212.23,70,1665,9251,3,16
1784688205.026,real_q8_tensor_220w_mtp,0,100,12351,188.07,62,1905,9251,3,16
1784688205.026,real_q8_tensor_220w_mtp,1,30,12351,194.20,69,1905,9251,3,16
1784688205.026,real_q8_tensor_220w_mtp,2,31,12351,188.04,73,1695,9251,3,16
1784688205.026,real_q8_tensor_220w_mtp,3,33,12351,193.11,68,1680,9251,3,16
1784688205.599,real_q8_tensor_220w_mtp,0,53,12351,187.35,65,1770,9251,3,16
1784688205.599,real_q8_tensor_220w_mtp,1,50,12351,192.29,70,1620,9251,3,16
1784688205.599,real_q8_tensor_220w_mtp,2,31,12351,189.06,72,1635,9251,3,16
1784688205.599,real_q8_tensor_220w_mtp,3,58,12351,193.76,70,1725,9251,3,16
1784688206.167,real_q8_tensor_220w_mtp,0,53,12351,208.64,65,1710,9251,3,16
1784688206.167,real_q8_tensor_220w_mtp,1,50,12351,211.85,71,1680,9251,3,16
1784688206.167,real_q8_tensor_220w_mtp,2,74,12351,211.61,74,1710,9251,3,16
1784688206.167,real_q8_tensor_220w_mtp,3,58,12351,212.85,70,1710,9251,3,16
1784688206.757,real_q8_tensor_220w_mtp,0,100,12351,209.81,65,1695,9251,3,16
1784688206.757,real_q8_tensor_220w_mtp,1,100,12351,212.49,71,1605,9251,3,16
1784688206.757,real_q8_tensor_220w_mtp,2,74,12351,210.15,74,1725,9251,3,16
