t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784686734.716,real_q8_tensor_220w_ngram,0,100,11459,214.02,65,1845,9251,3,16
1784686734.716,real_q8_tensor_220w_ngram,1,100,11459,218.01,69,1770,9251,3,16
1784686734.716,real_q8_tensor_220w_ngram,2,100,11459,218.18,74,1785,9251,3,16
1784686734.716,real_q8_tensor_220w_ngram,3,100,11459,218.15,70,1785,9251,3,16
1784686735.282,real_q8_tensor_220w_ngram,0,100,11459,212.50,65,1845,9251,3,16
1784686735.282,real_q8_tensor_220w_ngram,1,100,11459,216.13,69,1770,9251,3,16
1784686735.282,real_q8_tensor_220w_ngram,2,100,11459,216.05,74,1800,9251,3,16
1784686735.282,real_q8_tensor_220w_ngram,3,74,11459,216.90,70,1785,9251,3,16
1784686735.856,real_q8_tensor_220w_ngram,0,100,11459,212.96,65,1845,9251,3,16
1784686735.856,real_q8_tensor_220w_ngram,1,100,11459,216.51,69,1740,9251,3,16
1784686735.856,real_q8_tensor_220w_ngram,2,100,11459,218.31,74,1770,9251,3,16
1784686735.856,real_q8_tensor_220w_ngram,3,74,11459,217.10,70,1785,9251,3,16
1784686736.431,real_q8_tensor_220w_ngram,0,86,11459,212.21,64,1830,9251,3,16
1784686736.431,real_q8_tensor_220w_ngram,1,94,11459,217.55,68,1755,9251,3,16
1784686736.431,real_q8_tensor_220w_ngram,2,94,11459,218.07,73,1860,9251,3,16
1784686736.431,real_q8_tensor_220w_ngram,3,73,11459,215.82,70,1770,9251,3,16
1784686737.009,real_q8_tensor_220w_ngram,0,100,11459,212.94,65,1830,9251,3,16
1784686737.009,real_q8_tensor_220w_ngram,1,94,11459,216.10,69,1740,9251,3,16
1784686737.009,real_q8_tensor_220w_ngram,2,94,11459,216.16,74,1770,9251,3,16
1784686737.009,real_q8_tensor_220w_ngram,3,73,11459,216.37,70,1755,9251,3,16
1784686737.603,real_q8_tensor_220w_ngram,0,100,11459,215.35,65,1815,9251,3,16
1784686737.603,real_q8_tensor_220w_ngram,1,100,11459,218.26,69,1725,9251,3,16
1784686737.603,real_q8_tensor_220w_ngram,2,100,11459,217.75,74,1785,9251,3,16
1784686737.603,real_q8_tensor_220w_ngram,3,100,11459,217.02,70,1755,9251,3,16
1784686738.170,real_q8_tensor_220w_ngram,0,72,11459,211.93,65,1845,9251,3,16
1784686738.170,real_q8_tensor_220w_ngram,1,100,11459,216.76,69,1740,9251,3,16
1784686738.170,real_q8_tensor_220w_ngram,2,100,11459,215.99,74,1770,9251,3,16
1784686738.170,real_q8_tensor_220w_ngram,3,100,11459,216.00,70,1785,9251,3,16
1784686738.744,real_q8_tensor_220w_ngram,0,72,11459,211.85,65,1860,9251,3,16
1784686738.744,real_q8_tensor_220w_ngram,1,100,11459,217.04,69,1770,9251,3,16
1784686738.744,real_q8_tensor_220w_ngram,2,100,11459,216.12,74,1770,9251,3,16
1784686738.744,real_q8_tensor_220w_ngram,3,100,11459,217.38,70,1755,9251,3,16
1784686739.319,real_q8_tensor_220w_ngram,0,71,11459,211.69,64,1830,9251,3,16
1784686739.319,real_q8_tensor_220w_ngram,1,100,11459,218.46,69,1740,9251,3,16
1784686739.319,real_q8_tensor_220w_ngram,2,100,11459,217.04,74,1800,9251,3,16
1784686739.319,real_q8_tensor_220w_ngram,3,100,11459,215.43,70,1770,9251,3,16
1784686739.920,real_q8_tensor_220w_ngram,0,86,11459,211.56,65,1815,9251,3,16
1784686739.920,real_q8_tensor_220w_ngram,1,100,11459,215.87,69,1770,9251,3,16
1784686739.920,real_q8_tensor_220w_ngram,2,100,11459,214.85,74,1800,9251,3,16
1784686739.920,real_q8_tensor_220w_ngram,3,100,11459,216.23,70,1740,9251,3,16
1784686740.496,real_q8_tensor_220w_ngram,0,100,11459,214.63,65,1815,9251,3,16
1784686740.496,real_q8_tensor_220w_ngram,1,100,11459,217.73,69,1710,9251,3,16
1784686740.496,real_q8_tensor_220w_ngram,2,100,11459,216.70,74,1770,9251,3,16
1784686740.496,real_q8_tensor_220w_ngram,3,100,11459,217.66,70,1740,9251,3,16
1784686741.070,real_q8_tensor_220w_ngram,0,100,11459,211.18,65,1815,9251,3,16
1784686741.070,real_q8_tensor_220w_ngram,1,83,11459,215.96,68,1740,9251,3,16
1784686741.070,real_q8_tensor_220w_ngram,2,82,11459,213.54,73,1770,9251,3,16
1784686741.070,real_q8_tensor_220w_ngram,3,72,11459,215.60,70,1740,9251,3,16
1784686741.645,real_q8_tensor_220w_ngram,0,100,11459,212.22,65,1815,9251,3,16
1784686741.645,real_q8_tensor_220w_ngram,1,83,11459,216.31,69,1725,9251,3,16
1784686741.645,real_q8_tensor_220w_ngram,2,82,11459,213.86,74,1755,9251,3,16
1784686741.645,real_q8_tensor_220w_ngram,3,72,11459,216.10,70,1770,9251,3,16
1784686742.220,real_q8_tensor_220w_ngram,0,100,11459,214.34,65,1830,9251,3,16
1784686742.220,real_q8_tensor_220w_ngram,1,100,11459,218.33,69,1755,9251,3,16
1784686742.220,real_q8_tensor_220w_ngram,2,100,11459,216.07,74,1785,9251,3,16
1784686742.220,real_q8_tensor_220w_ngram,3,100,11459,218.55,70,1755,9251,3,16
1784686742.786,real_q8_tensor_220w_ngram,0,70,11459,211.43,65,1830,9251,3,16
1784686742.786,real_q8_tensor_220w_ngram,1,100,11459,216.34,69,1755,9251,3,16
1784686742.786,real_q8_tensor_220w_ngram,2,100,11459,214.35,74,1785,9251,3,16
1784686742.786,real_q8_tensor_220w_ngram,3,100,11459,216.43,70,1755,9251,3,16
1784686743.361,real_q8_tensor_220w_ngram,0,70,11459,211.13,65,1815,9251,3,16
1784686743.361,real_q8_tensor_220w_ngram,1,100,11459,218.68,69,1725,9251,3,16
1784686743.361,real_q8_tensor_220w_ngram,2,100,11459,218.15,74,1755,9251,3,16
1784686743.361,real_q8_tensor_220w_ngram,3,100,11459,215.51,70,1770,9251,3,16
1784686743.936,real_q8_tensor_220w_ngram,0,100,11459,213.89,65,1830,9251,3,16
1784686743.936,real_q8_tensor_220w_ngram,1,100,11459,218.01,69,1785,9251,3,16
1784686743.936,real_q8_tensor_220w_ngram,2,100,11459,218.07,74,1770,9251,3,16
1784686743.936,real_q8_tensor_220w_ngram,3,100,11459,217.79,70,1770,9251,3,16
1784686744.507,real_q8_tensor_220w_ngram,0,85,11459,211.25,65,1800,9251,3,16
1784686744.507,real_q8_tensor_220w_ngram,1,84,11459,215.83,69,1695,9251,3,16
1784686744.507,real_q8_tensor_220w_ngram,2,81,11459,216.00,74,1755,9251,3,16
1784686744.507,real_q8_tensor_220w_ngram,3,100,11459,215.35,70,1725,9251,3,16
1784686745.086,real_q8_tensor_220w_ngram,0,100,11459,213.23,65,1815,9251,3,16
1784686745.086,real_q8_tensor_220w_ngram,1,84,11459,218.87,69,1725,9251,3,16
1784686745.086,real_q8_tensor_220w_ngram,2,81,11459,218.83,74,1770,9251,3,16
1784686745.086,real_q8_tensor_220w_ngram,3,100,11459,217.01,70,1740,9251,3,16
1784686745.689,real_q8_tensor_220w_ngram,0,100,11459,210.96,65,1785,9251,3,16
1784686745.689,real_q8_tensor_220w_ngram,1,72,11459,215.31,69,1665,9251,3,16
1784686745.689,real_q8_tensor_220w_ngram,2,76,11459,214.48,73,1875,9251,3,16
1784686745.689,real_q8_tensor_220w_ngram,3,70,11459,215.73,70,1710,9251,3,16
1784686746.285,real_q8_tensor_220w_ngram,0,100,11459,210.93,65,1830,9251,3,16
1784686746.285,real_q8_tensor_220w_ngram,1,72,11459,215.01,69,1740,9251,3,16
1784686746.285,real_q8_tensor_220w_ngram,2,76,11459,213.17,74,1785,9251,3,16
1784686746.285,real_q8_tensor_220w_ngram,3,70,11459,215.26,70,1755,9251,3,16
1784686746.860,real_q8_tensor_220w_ngram,0,100,11459,213.65,65,1830,9251,3,16
1784686746.860,real_q8_tensor_220w_ngram,1,100,11459,217.37,69,1755,9251,3,16
1784686746.860,real_q8_tensor_220w_ngram,2,100,11459,216.49,74,1785,9251,3,16
1784686746.860,real_q8_tensor_220w_ngram,3,100,11459,217.33,70,1755,9251,3,16
1784686747.434,real_q8_tensor_220w_ngram,0,70,11459,210.47,65,1800,9251,3,16
1784686747.434,real_q8_tensor_220w_ngram,1,100,11459,217.26,69,1710,9251,3,16
1784686747.434,real_q8_tensor_220w_ngram,2,99,11459,216.15,74,1725,9251,3,16
1784686747.434,real_q8_tensor_220w_ngram,3,100,11459,215.11,70,1725,9251,3,16
1784686748.013,real_q8_tensor_220w_ngram,0,70,11459,210.82,65,1830,9251,3,16
1784686748.013,real_q8_tensor_220w_ngram,1,100,11459,215.10,69,1710,9251,3,16
1784686748.013,real_q8_tensor_220w_ngram,2,100,11459,213.12,74,1755,9251,3,16
1784686748.013,real_q8_tensor_220w_ngram,3,100,11459,215.84,70,1770,9251,3,16
1784686748.607,real_q8_tensor_220w_ngram,0,100,11459,213.82,66,1815,9251,3,16
1784686748.607,real_q8_tensor_220w_ngram,1,100,11459,217.40,69,1740,9251,3,16
1784686748.607,real_q8_tensor_220w_ngram,2,100,11459,215.68,74,1785,9251,3,16
1784686748.607,real_q8_tensor_220w_ngram,3,100,11459,217.82,70,1740,9251,3,16
1784686749.207,real_q8_tensor_220w_ngram,0,100,11459,211.54,65,1800,9251,3,16
1784686749.207,real_q8_tensor_220w_ngram,1,69,11459,215.18,69,1755,9251,3,16
1784686749.207,real_q8_tensor_220w_ngram,2,69,11459,212.91,74,1755,9251,3,16
1784686749.207,real_q8_tensor_220w_ngram,3,85,11459,214.79,70,1755,9251,3,16
1784686749.802,real_q8_tensor_220w_ngram,0,100,11459,215.46,65,1800,9251,3,16
1784686749.802,real_q8_tensor_220w_ngram,1,69,11459,215.17,70,1710,9251,3,16
1784686749.802,real_q8_tensor_220w_ngram,2,69,11459,214.01,74,1755,9251,3,16
1784686749.802,real_q8_tensor_220w_ngram,3,85,11459,217.99,70,1725,9251,3,16
1784686750.403,real_q8_tensor_220w_ngram,0,100,11459,214.14,66,1800,9251,3,16
1784686750.403,real_q8_tensor_220w_ngram,1,100,11459,217.84,69,1725,9251,3,16
1784686750.403,real_q8_tensor_220w_ngram,2,100,11459,217.21,74,1740,9251,3,16
1784686750.403,real_q8_tensor_220w_ngram,3,96,11459,217.55,70,1770,9251,3,16
1784686750.971,real_q8_tensor_220w_ngram,0,68,11459,210.51,65,1785,9251,3,16
1784686750.971,real_q8_tensor_220w_ngram,1,100,11459,215.87,68,1710,9251,3,16
1784686750.971,real_q8_tensor_220w_ngram,2,100,11459,213.45,73,1740,9251,3,16
1784686750.971,real_q8_tensor_220w_ngram,3,96,11459,216.65,70,1725,9251,3,16
1784686751.547,real_q8_tensor_220w_ngram,0,68,11459,211.93,65,1815,9251,3,16
1784686751.547,real_q8_tensor_220w_ngram,1,100,11459,217.85,70,1710,9251,3,16
1784686751.547,real_q8_tensor_220w_ngram,2,100,11459,216.42,75,1770,9251,3,16
1784686751.547,real_q8_tensor_220w_ngram,3,100,11459,218.39,70,1740,9251,3,16
1784686752.167,real_q8_tensor_220w_ngram,0,100,11459,211.03,65,1800,9251,3,16
1784686752.167,real_q8_tensor_220w_ngram,1,100,11459,216.82,70,1710,9251,3,16
1784686752.167,real_q8_tensor_220w_ngram,2,100,11459,213.20,75,1860,9251,3,16
1784686752.167,real_q8_tensor_220w_ngram,3,100,11459,216.73,70,1725,9251,3,16
1784686752.755,real_q8_tensor_220w_ngram,0,100,11459,211.21,65,1800,9251,3,16
1784686752.755,real_q8_tensor_220w_ngram,1,100,11459,215.49,69,1740,9251,3,16
1784686752.755,real_q8_tensor_220w_ngram,2,100,11459,213.23,74,1785,9251,3,16
1784686752.755,real_q8_tensor_220w_ngram,3,71,11459,215.61,70,1740,9251,3,16
1784686753.351,real_q8_tensor_220w_ngram,0,100,11459,214.11,65,1785,9251,3,16
1784686753.351,real_q8_tensor_220w_ngram,1,100,11459,215.54,69,1695,9251,3,16
1784686753.351,real_q8_tensor_220w_ngram,2,100,11459,215.69,74,1740,9251,3,16
1784686753.351,real_q8_tensor_220w_ngram,3,71,11459,218.65,70,1725,9251,3,16
1784686753.926,real_q8_tensor_220w_ngram,0,100,11459,213.16,65,1800,9251,3,16
1784686753.926,real_q8_tensor_220w_ngram,1,100,11459,217.61,70,1710,9251,3,16
1784686753.926,real_q8_tensor_220w_ngram,2,100,11459,216.19,75,1755,9251,3,16
1784686753.926,real_q8_tensor_220w_ngram,3,100,11459,217.31,71,1725,9251,3,16
1784686754.497,real_q8_tensor_220w_ngram,0,78,11459,210.09,65,1830,9251,3,16
1784686754.497,real_q8_tensor_220w_ngram,1,100,11459,214.88,70,1740,9251,3,16
1784686754.497,real_q8_tensor_220w_ngram,2,100,11459,212.72,74,1725,9251,3,16
1784686754.497,real_q8_tensor_220w_ngram,3,100,11459,214.15,70,1740,9251,3,16
1784686755.116,real_q8_tensor_220w_ngram,0,83,11459,213.41,66,1815,9251,3,16
1784686755.116,real_q8_tensor_220w_ngram,1,100,11459,216.67,70,1740,9251,3,16
1784686755.116,real_q8_tensor_220w_ngram,2,100,11459,213.78,74,1740,9251,3,16
1784686755.116,real_q8_tensor_220w_ngram,3,100,11459,216.91,70,1740,9251,3,16
1784686755.716,real_q8_tensor_220w_ngram,0,100,11459,212.85,65,1785,9251,3,16
1784686755.716,real_q8_tensor_220w_ngram,1,100,11459,216.68,70,1695,9251,3,16
1784686755.716,real_q8_tensor_220w_ngram,2,100,11459,216.53,75,1740,9251,3,16
1784686755.716,real_q8_tensor_220w_ngram,3,100,11459,216.51,70,1710,9251,3,16
1784686756.284,real_q8_tensor_220w_ngram,0,100,11459,210.19,64,1800,9251,3,16
1784686756.284,real_q8_tensor_220w_ngram,1,68,11459,214.44,69,1710,9251,3,16
1784686756.284,real_q8_tensor_220w_ngram,2,65,11459,214.74,74,1770,9251,3,16
1784686756.284,real_q8_tensor_220w_ngram,3,100,11459,214.55,69,1710,9251,3,16
1784686756.882,real_q8_tensor_220w_ngram,0,100,11459,214.57,66,1785,9251,3,16
1784686756.882,real_q8_tensor_220w_ngram,1,100,11459,218.04,70,1695,9251,3,16
1784686756.882,real_q8_tensor_220w_ngram,2,83,11459,216.25,75,1770,9251,3,16
1784686756.882,real_q8_tensor_220w_ngram,3,100,11459,215.85,70,1710,9251,3,16
1784686757.485,real_q8_tensor_220w_ngram,0,100,11459,216.13,65,1785,9251,3,16
1784686757.485,real_q8_tensor_220w_ngram,1,100,11459,216.58,70,1695,9251,3,16
1784686757.485,real_q8_tensor_220w_ngram,2,100,11459,215.89,75,1740,9251,3,16
1784686757.485,real_q8_tensor_220w_ngram,3,100,11459,216.17,70,1710,9251,3,16
1784686758.075,real_q8_tensor_220w_ngram,0,100,11459,213.66,64,1770,9251,3,16
1784686758.075,real_q8_tensor_220w_ngram,1,100,11459,215.09,70,1680,9251,3,16
1784686758.075,real_q8_tensor_220w_ngram,2,100,11459,214.25,75,1725,9251,3,16
1784686758.075,real_q8_tensor_220w_ngram,3,100,11459,213.55,69,1755,9251,3,16
1784686758.654,real_q8_tensor_220w_ngram,0,100,11459,213.43,66,1770,9251,3,16
1784686758.654,real_q8_tensor_220w_ngram,1,100,11459,217.57,70,1680,9251,3,16
1784686758.654,real_q8_tensor_220w_ngram,2,100,11459,216.92,75,1725,9251,3,16
1784686758.654,real_q8_tensor_220w_ngram,3,100,11459,214.94,70,1710,9251,3,16
1784686759.229,real_q8_tensor_220w_ngram,0,100,11459,216.23,66,1785,9251,3,16
1784686759.229,real_q8_tensor_220w_ngram,1,100,11459,215.98,70,1680,9251,3,16
1784686759.229,real_q8_tensor_220w_ngram,2,100,11459,215.30,74,1725,9251,3,16
1784686759.229,real_q8_tensor_220w_ngram,3,100,11459,215.91,70,1725,9251,3,16
1784686759.804,real_q8_tensor_220w_ngram,0,87,11459,213.04,65,1845,9251,3,16
1784686759.804,real_q8_tensor_220w_ngram,1,100,11459,217.38,70,1785,9251,3,16
1784686759.804,real_q8_tensor_220w_ngram,2,100,11459,216.39,75,1710,9251,3,16
1784686759.804,real_q8_tensor_220w_ngram,3,77,11459,214.30,71,1800,9251,3,16
1784686760.368,real_q8_tensor_220w_ngram,0,87,11459,209.24,65,1770,9251,3,16
1784686760.368,real_q8_tensor_220w_ngram,1,100,11459,214.58,69,1665,9251,3,16
1784686760.368,real_q8_tensor_220w_ngram,2,100,11459,213.01,73,1740,9251,3,16
1784686760.368,real_q8_tensor_220w_ngram,3,77,11459,214.42,70,1710,9251,3,16
1784686760.943,real_q8_tensor_220w_ngram,0,100,11459,210.68,66,1770,9251,3,16
1784686760.943,real_q8_tensor_220w_ngram,1,100,11459,213.62,70,1665,9251,3,16
1784686760.943,real_q8_tensor_220w_ngram,2,100,11459,215.10,74,1725,9251,3,16
1784686760.943,real_q8_tensor_220w_ngram,3,100,11459,216.47,70,1695,9251,3,16
1784686761.519,real_q8_tensor_220w_ngram,0,100,11459,212.70,66,1770,9251,3,16
1784686761.519,real_q8_tensor_220w_ngram,1,100,11459,216.04,70,1725,9251,3,16
1784686761.519,real_q8_tensor_220w_ngram,2,100,11459,215.65,75,1725,9251,3,16
1784686761.519,real_q8_tensor_220w_ngram,3,100,11459,216.14,70,1740,9251,3,16
1784686762.094,real_q8_tensor_220w_ngram,0,100,11459,212.86,66,1875,9251,3,16
1784686762.094,real_q8_tensor_220w_ngram,1,100,11459,216.79,70,1785,9251,3,16
1784686762.094,real_q8_tensor_220w_ngram,2,100,11459,215.50,74,1725,9251,3,16
1784686762.094,real_q8_tensor_220w_ngram,3,100,11459,212.89,71,1830,9251,3,16
1784686762.664,real_q8_tensor_220w_ngram,0,100,11459,210.51,65,1800,9251,3,16
1784686762.664,real_q8_tensor_220w_ngram,1,100,11459,213.31,69,1725,9251,3,16
1784686762.664,real_q8_tensor_220w_ngram,2,100,11459,211.77,74,1710,9251,3,16
1784686762.664,real_q8_tensor_220w_ngram,3,100,11459,214.48,70,1725,9251,3,16
1784686763.238,real_q8_tensor_220w_ngram,0,100,11459,212.96,65,1770,9251,3,16
1784686763.238,real_q8_tensor_220w_ngram,1,100,11459,213.28,70,1665,9251,3,16
1784686763.238,real_q8_tensor_220w_ngram,2,100,11459,212.35,74,1740,9251,3,16
1784686763.238,real_q8_tensor_220w_ngram,3,100,11459,218.22,71,1695,9251,3,16
1784686763.813,real_q8_tensor_220w_ngram,0,100,11459,213.31,66,1815,9251,3,16
1784686763.813,real_q8_tensor_220w_ngram,1,100,11459,215.70,70,1725,9251,3,16
1784686763.813,real_q8_tensor_220w_ngram,2,100,11459,214.93,75,1755,9251,3,16
1784686763.813,real_q8_tensor_220w_ngram,3,100,11459,216.47,70,1755,9251,3,16
1784686764.407,real_q8_tensor_220w_ngram,0,75,11459,212.16,64,1905,9251,3,16
1784686764.407,real_q8_tensor_220w_ngram,1,100,11459,215.76,70,1890,9251,3,16
1784686764.407,real_q8_tensor_220w_ngram,2,100,11459,214.55,74,1875,9251,3,16
1784686764.407,real_q8_tensor_220w_ngram,3,65,11459,212.75,70,1890,9251,3,16
1784686765.009,real_q8_tensor_220w_ngram,0,81,11459,211.73,65,1770,9251,3,16
1784686765.009,real_q8_tensor_220w_ngram,1,89,11459,213.56,70,1680,9251,3,16
1784686765.009,real_q8_tensor_220w_ngram,2,81,11459,211.45,75,1710,9251,3,16
1784686765.009,real_q8_tensor_220w_ngram,3,81,11459,213.55,70,1695,9251,3,16
1784686765.606,real_q8_tensor_220w_ngram,0,100,11459,214.32,65,1815,9251,3,16
1784686765.606,real_q8_tensor_220w_ngram,1,100,11459,214.65,70,1695,9251,3,16
1784686765.606,real_q8_tensor_220w_ngram,2,100,11459,214.04,75,1710,9251,3,16
1784686765.606,real_q8_tensor_220w_ngram,3,100,11459,215.52,70,1740,9251,3,16
1784686766.180,real_q8_tensor_220w_ngram,0,100,11459,215.51,66,1770,9251,3,16
1784686766.180,real_q8_tensor_220w_ngram,1,100,11459,215.51,70,1665,9251,3,16
1784686766.180,real_q8_tensor_220w_ngram,2,100,11459,214.68,75,1710,9251,3,16
1784686766.180,real_q8_tensor_220w_ngram,3,100,11459,216.39,71,1695,9251,3,16
1784686766.755,real_q8_tensor_220w_ngram,0,97,11459,215.10,65,1890,9251,3,16
1784686766.755,real_q8_tensor_220w_ngram,1,100,11459,212.82,70,1860,9251,3,16
1784686766.755,real_q8_tensor_220w_ngram,2,63,11459,210.27,75,1860,9251,3,16
1784686766.755,real_q8_tensor_220w_ngram,3,85,11459,215.09,70,1875,9251,3,16
1784686767.330,real_q8_tensor_220w_ngram,0,97,11459,210.39,66,1770,9251,3,16
1784686767.330,real_q8_tensor_220w_ngram,1,100,11459,213.11,70,1695,9251,3,16
1784686767.330,real_q8_tensor_220w_ngram,2,63,11459,211.18,74,1740,9251,3,16
1784686767.330,real_q8_tensor_220w_ngram,3,85,11459,213.37,70,1710,9251,3,16
1784686767.904,real_q8_tensor_220w_ngram,0,100,11459,212.99,66,1770,9251,3,16
1784686767.904,real_q8_tensor_220w_ngram,1,100,11459,216.12,70,1725,9251,3,16
1784686767.904,real_q8_tensor_220w_ngram,2,100,11459,215.52,75,1770,9251,3,16
1784686767.904,real_q8_tensor_220w_ngram,3,100,11459,216.18,70,1695,9251,3,16
1784686768.497,real_q8_tensor_220w_ngram,0,100,11459,213.01,66,1755,9251,3,16
1784686768.497,real_q8_tensor_220w_ngram,1,100,11459,215.48,70,1665,9251,3,16
1784686768.497,real_q8_tensor_220w_ngram,2,100,11459,214.83,75,1755,9251,3,16
1784686768.497,real_q8_tensor_220w_ngram,3,100,11459,215.91,71,1680,9251,3,16
1784686769.094,real_q8_tensor_220w_ngram,0,100,11459,208.16,66,1890,9251,3,16
1784686769.094,real_q8_tensor_220w_ngram,1,81,11459,212.88,69,1860,9251,3,16
1784686769.094,real_q8_tensor_220w_ngram,2,84,11459,212.08,73,1860,9251,3,16
1784686769.094,real_q8_tensor_220w_ngram,3,63,11459,212.85,70,1860,9251,3,16
1784686769.669,real_q8_tensor_220w_ngram,0,100,11459,209.14,65,1740,9251,3,16
1784686769.669,real_q8_tensor_220w_ngram,1,81,11459,213.37,70,1650,9251,3,16
1784686769.669,real_q8_tensor_220w_ngram,2,84,11459,211.76,75,1695,9251,3,16
1784686769.669,real_q8_tensor_220w_ngram,3,63,11459,212.40,70,1680,9251,3,16
1784686770.243,real_q8_tensor_220w_ngram,0,100,11459,214.13,66,1770,9251,3,16
1784686770.243,real_q8_tensor_220w_ngram,1,100,11459,215.36,70,1665,9251,3,16
1784686770.243,real_q8_tensor_220w_ngram,2,100,11459,213.35,75,1725,9251,3,16
1784686770.243,real_q8_tensor_220w_ngram,3,100,11459,215.71,70,1710,9251,3,16
1784686770.835,real_q8_tensor_220w_ngram,0,100,11459,214.37,66,1785,9251,3,16
1784686770.835,real_q8_tensor_220w_ngram,1,100,11459,214.62,70,1650,9251,3,16
1784686770.835,real_q8_tensor_220w_ngram,2,100,11459,213.18,75,1695,9251,3,16
1784686770.835,real_q8_tensor_220w_ngram,3,100,11459,215.13,70,1710,9251,3,16
1784686771.424,real_q8_tensor_220w_ngram,0,99,11459,214.28,65,1845,9251,3,16
1784686771.424,real_q8_tensor_220w_ngram,1,100,11459,214.70,70,1785,9251,3,16
1784686771.424,real_q8_tensor_220w_ngram,2,100,11459,213.51,75,1710,9251,3,16
1784686771.424,real_q8_tensor_220w_ngram,3,89,11459,214.82,70,1800,9251,3,16
1784686771.988,real_q8_tensor_220w_ngram,0,99,11459,211.56,65,1740,9251,3,16
1784686771.988,real_q8_tensor_220w_ngram,1,100,11459,212.34,70,1650,9251,3,16
1784686771.988,real_q8_tensor_220w_ngram,2,100,11459,210.72,74,1710,9251,3,16
1784686771.988,real_q8_tensor_220w_ngram,3,89,11459,212.78,70,1665,9251,3,16
1784686772.565,real_q8_tensor_220w_ngram,0,100,11459,209.96,66,1755,9251,3,16
1784686772.565,real_q8_tensor_220w_ngram,1,100,11459,215.89,70,1665,9251,3,16
1784686772.565,real_q8_tensor_220w_ngram,2,100,11459,215.11,75,1695,9251,3,16
1784686772.565,real_q8_tensor_220w_ngram,3,100,11459,213.20,70,1680,9251,3,16
1784686773.157,real_q8_tensor_220w_ngram,0,100,11459,212.50,66,1800,9251,3,16
1784686773.157,real_q8_tensor_220w_ngram,1,100,11459,214.49,70,1710,9251,3,16
1784686773.157,real_q8_tensor_220w_ngram,2,100,11459,213.25,75,1740,9251,3,16
1784686773.157,real_q8_tensor_220w_ngram,3,100,11459,215.09,71,1695,9251,3,16
1784686773.749,real_q8_tensor_220w_ngram,0,100,11459,212.84,66,1740,9251,3,16
1784686773.749,real_q8_tensor_220w_ngram,1,100,11459,214.95,71,1695,9251,3,16
1784686773.749,real_q8_tensor_220w_ngram,2,100,11459,213.39,75,1740,9251,3,16
1784686773.749,real_q8_tensor_220w_ngram,3,100,11459,215.08,71,1665,9251,3,16
1784686774.323,real_q8_tensor_220w_ngram,0,100,11459,209.27,64,1905,9251,3,16
1784686774.323,real_q8_tensor_220w_ngram,1,100,11459,215.66,69,1860,9251,3,16
1784686774.323,real_q8_tensor_220w_ngram,2,100,11459,214.01,75,1845,9251,3,16
1784686774.323,real_q8_tensor_220w_ngram,3,100,11459,211.91,69,1890,9251,3,16
1784686774.898,real_q8_tensor_220w_ngram,0,100,11459,211.61,65,1740,9251,3,16
1784686774.898,real_q8_tensor_220w_ngram,1,77,11459,211.93,70,1650,9251,3,16
1784686774.898,real_q8_tensor_220w_ngram,2,78,11459,210.39,75,1755,9251,3,16
1784686774.898,real_q8_tensor_220w_ngram,3,100,11459,215.28,70,1665,9251,3,16
1784686775.473,real_q8_tensor_220w_ngram,0,80,11459,212.56,65,1785,9251,3,16
1784686775.473,real_q8_tensor_220w_ngram,1,97,11459,214.25,70,1650,9251,3,16
1784686775.473,real_q8_tensor_220w_ngram,2,100,11459,213.28,75,1695,9251,3,16
1784686775.473,real_q8_tensor_220w_ngram,3,100,11459,216.84,70,1710,9251,3,16
1784686776.054,real_q8_tensor_220w_ngram,0,100,11459,211.52,66,1785,9251,3,16
1784686776.054,real_q8_tensor_220w_ngram,1,100,11459,214.80,71,1665,9251,3,16
1784686776.054,real_q8_tensor_220w_ngram,2,100,11459,213.30,75,1755,9251,3,16
1784686776.054,real_q8_tensor_220w_ngram,3,100,11459,214.78,71,1710,9251,3,16
1784686776.628,real_q8_tensor_220w_ngram,0,100,11459,211.76,66,1800,9251,3,16
1784686776.628,real_q8_tensor_220w_ngram,1,100,11459,214.48,70,1695,9251,3,16
1784686776.628,real_q8_tensor_220w_ngram,2,100,11459,213.36,75,1680,9251,3,16
1784686776.628,real_q8_tensor_220w_ngram,3,100,11459,215.47,71,1725,9251,3,16
1784686777.234,real_q8_tensor_220w_ngram,0,60,11459,207.53,64,1725,9251,3,16
1784686777.234,real_q8_tensor_220w_ngram,1,68,11459,211.67,70,1620,9251,3,16
1784686777.234,real_q8_tensor_220w_ngram,2,100,11459,209.70,74,1710,9251,3,16
1784686777.234,real_q8_tensor_220w_ngram,3,59,11459,210.91,70,1665,9251,3,16
1784686777.837,real_q8_tensor_220w_ngram,0,60,11459,211.92,66,1800,9251,3,16
1784686777.837,real_q8_tensor_220w_ngram,1,68,11459,212.01,70,1695,9251,3,16
1784686777.837,real_q8_tensor_220w_ngram,2,78,11459,213.36,74,1680,9251,3,16
1784686777.837,real_q8_tensor_220w_ngram,3,59,11459,215.35,70,1725,9251,3,16
1784686778.411,real_q8_tensor_220w_ngram,0,100,11459,212.70,66,1770,9251,3,16
1784686778.411,real_q8_tensor_220w_ngram,1,100,11459,214.68,71,1710,9251,3,16
