t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784677982.799,real_q6xl_tensor_220w_ngram,1,100,10793,208.58,70,1650,9251,3,16
1784677982.799,real_q6xl_tensor_220w_ngram,2,100,10793,207.81,73,1650,9251,3,16
1784677982.799,real_q6xl_tensor_220w_ngram,3,68,10793,206.33,70,1680,9251,3,16
1784677983.361,real_q6xl_tensor_220w_ngram,0,100,10793,206.03,65,1545,9251,3,16
1784677983.361,real_q6xl_tensor_220w_ngram,1,100,10793,208.04,70,1410,9251,3,16
1784677983.361,real_q6xl_tensor_220w_ngram,2,100,10793,207.06,74,1455,9251,3,16
1784677983.361,real_q6xl_tensor_220w_ngram,3,68,10793,208.00,70,1440,9251,3,16
1784677983.930,real_q6xl_tensor_220w_ngram,0,100,10793,202.30,64,1320,9251,3,16
1784677983.930,real_q6xl_tensor_220w_ngram,1,100,10793,207.59,69,1380,9251,3,16
1784677983.930,real_q6xl_tensor_220w_ngram,2,100,10793,208.67,73,1485,9251,3,16
1784677983.930,real_q6xl_tensor_220w_ngram,3,100,10793,203.91,69,1095,9251,3,16
1784677984.533,real_q6xl_tensor_220w_ngram,0,100,10793,182.95,64,1500,9251,3,16
1784677984.533,real_q6xl_tensor_220w_ngram,1,100,10793,191.50,69,1365,9251,3,16
1784677984.533,real_q6xl_tensor_220w_ngram,2,100,10793,191.48,73,1485,9251,3,16
1784677984.533,real_q6xl_tensor_220w_ngram,3,100,10793,190.35,69,1440,9251,3,16
1784677985.125,real_q6xl_tensor_220w_ngram,0,55,10793,182.35,63,1920,9251,3,16
1784677985.125,real_q6xl_tensor_220w_ngram,1,59,10793,193.31,68,1800,9251,3,16
1784677985.125,real_q6xl_tensor_220w_ngram,2,46,10793,192.26,72,1890,9251,3,16
1784677985.125,real_q6xl_tensor_220w_ngram,3,11,10793,189.76,68,1920,9251,3,16
1784677985.690,real_q6xl_tensor_220w_ngram,0,4,10793,177.12,63,1890,9251,3,16
1784677985.690,real_q6xl_tensor_220w_ngram,1,59,10793,188.16,69,1875,9251,3,16
1784677985.690,real_q6xl_tensor_220w_ngram,2,46,10793,183.28,72,1860,9251,3,16
1784677985.690,real_q6xl_tensor_220w_ngram,3,11,10793,187.97,67,1890,9251,3,16
1784677986.272,real_q6xl_tensor_220w_ngram,0,4,10793,160.22,63,1920,9251,3,16
1784677986.272,real_q6xl_tensor_220w_ngram,1,29,10793,175.23,68,1905,9251,3,16
1784677986.272,real_q6xl_tensor_220w_ngram,2,27,10793,166.29,71,1890,9251,3,16
1784677986.272,real_q6xl_tensor_220w_ngram,3,22,10793,175.11,68,1920,9251,3,16
1784677986.855,real_q6xl_tensor_220w_ngram,0,27,10793,164.35,63,1875,9251,3,16
1784677986.855,real_q6xl_tensor_220w_ngram,1,29,10793,182.35,69,1815,9251,3,16
1784677986.855,real_q6xl_tensor_220w_ngram,2,27,10793,173.55,72,1845,9251,3,16
1784677986.855,real_q6xl_tensor_220w_ngram,3,22,10793,178.54,67,1830,9251,3,16
1784677987.417,real_q6xl_tensor_220w_ngram,0,27,10793,163.66,62,1845,9251,3,16
1784677987.417,real_q6xl_tensor_220w_ngram,1,29,10793,176.20,68,1755,9251,3,16
1784677987.417,real_q6xl_tensor_220w_ngram,2,21,10793,167.94,71,1890,9251,3,16
1784677987.417,real_q6xl_tensor_220w_ngram,3,13,10793,177.45,68,1755,9251,3,16
1784677987.983,real_q6xl_tensor_220w_ngram,0,12,10793,153.96,62,1875,9251,3,16
1784677987.983,real_q6xl_tensor_220w_ngram,1,29,10793,171.44,68,1815,9251,3,16
1784677987.983,real_q6xl_tensor_220w_ngram,2,21,10793,163.65,71,1845,9251,3,16
1784677987.983,real_q6xl_tensor_220w_ngram,3,13,10793,169.78,67,1845,9251,3,16
1784677988.542,real_q6xl_tensor_220w_ngram,0,12,10793,161.86,62,1920,9251,3,16
1784677988.542,real_q6xl_tensor_220w_ngram,1,36,10793,176.23,68,1905,9251,3,16
1784677988.542,real_q6xl_tensor_220w_ngram,2,33,10793,170.01,71,1890,9251,3,16
1784677988.542,real_q6xl_tensor_220w_ngram,3,27,10793,174.09,66,1710,9251,3,16
1784677989.105,real_q6xl_tensor_220w_ngram,0,27,10793,162.73,62,1905,9251,3,16
1784677989.105,real_q6xl_tensor_220w_ngram,1,36,10793,174.59,69,1890,9251,3,16
1784677989.105,real_q6xl_tensor_220w_ngram,2,25,10793,168.12,71,1860,9251,3,16
1784677989.105,real_q6xl_tensor_220w_ngram,3,25,10793,157.11,65,1710,9251,3,16
1784677989.669,real_q6xl_tensor_220w_ngram,0,34,10793,156.59,62,1755,9251,3,16
1784677989.669,real_q6xl_tensor_220w_ngram,1,31,10793,173.82,68,1740,9251,3,16
1784677989.669,real_q6xl_tensor_220w_ngram,2,43,10793,167.83,70,1710,9251,3,16
1784677989.669,real_q6xl_tensor_220w_ngram,3,16,10793,140.82,65,1710,9251,3,16
1784677990.232,real_q6xl_tensor_220w_ngram,0,23,10793,154.97,61,1710,9251,3,16
1784677990.232,real_q6xl_tensor_220w_ngram,1,31,10793,173.15,68,1875,9251,3,16
1784677990.232,real_q6xl_tensor_220w_ngram,2,43,10793,166.23,71,1890,9251,3,16
1784677990.232,real_q6xl_tensor_220w_ngram,3,16,10793,141.10,65,1710,9251,3,16
1784677990.799,real_q6xl_tensor_220w_ngram,0,23,10793,144.93,61,1860,9251,3,16
1784677990.799,real_q6xl_tensor_220w_ngram,1,31,10793,169.72,69,1800,9251,3,16
1784677990.799,real_q6xl_tensor_220w_ngram,2,45,10793,163.59,71,1800,9251,3,16
1784677990.799,real_q6xl_tensor_220w_ngram,3,46,10793,143.36,65,1830,9251,3,16
1784677991.357,real_q6xl_tensor_220w_ngram,0,36,10793,148.38,62,1920,9251,3,16
1784677991.357,real_q6xl_tensor_220w_ngram,1,31,10793,171.77,67,1905,9251,3,16
1784677991.357,real_q6xl_tensor_220w_ngram,2,45,10793,162.22,70,1890,9251,3,16
1784677991.357,real_q6xl_tensor_220w_ngram,3,46,10793,160.08,67,1920,9251,3,16
1784677991.944,real_q6xl_tensor_220w_ngram,0,36,10793,166.94,61,1905,9251,3,16
1784677991.944,real_q6xl_tensor_220w_ngram,1,31,10793,180.64,68,1890,9251,3,16
1784677991.944,real_q6xl_tensor_220w_ngram,2,87,10793,173.33,71,1875,9251,3,16
1784677991.944,real_q6xl_tensor_220w_ngram,3,56,10793,181.01,66,1905,9251,3,16
1784677992.508,real_q6xl_tensor_220w_ngram,0,35,10793,171.11,62,1920,9251,3,16
1784677992.508,real_q6xl_tensor_220w_ngram,1,28,10793,182.60,68,1905,9251,3,16
1784677992.508,real_q6xl_tensor_220w_ngram,2,87,10793,175.79,71,1890,9251,3,16
1784677992.508,real_q6xl_tensor_220w_ngram,3,56,10793,184.71,66,1920,9251,3,16
1784677993.070,real_q6xl_tensor_220w_ngram,0,35,10793,164.35,62,1920,9251,3,16
1784677993.070,real_q6xl_tensor_220w_ngram,1,28,10793,182.16,67,1890,9251,3,16
1784677993.070,real_q6xl_tensor_220w_ngram,2,27,10793,172.51,70,1890,9251,3,16
1784677993.070,real_q6xl_tensor_220w_ngram,3,12,10793,178.09,67,1920,9251,3,16
1784677993.633,real_q6xl_tensor_220w_ngram,0,42,10793,169.57,63,1920,9251,3,16
1784677993.633,real_q6xl_tensor_220w_ngram,1,58,10793,185.81,68,1905,9251,3,16
1784677993.633,real_q6xl_tensor_220w_ngram,2,40,10793,176.55,70,1890,9251,3,16
1784677993.633,real_q6xl_tensor_220w_ngram,3,27,10793,180.42,67,1770,9251,3,16
1784677994.256,real_q6xl_tensor_220w_ngram,0,42,10793,179.89,63,1710,9251,3,16
1784677994.256,real_q6xl_tensor_220w_ngram,1,58,10793,192.23,69,1605,9251,3,16
1784677994.256,real_q6xl_tensor_220w_ngram,2,90,10793,187.23,72,1665,9251,3,16
1784677994.256,real_q6xl_tensor_220w_ngram,3,91,10793,180.51,67,1635,9251,3,16
1784677994.821,real_q6xl_tensor_220w_ngram,0,32,10793,172.94,61,1920,9251,3,16
1784677994.821,real_q6xl_tensor_220w_ngram,1,40,10793,183.87,68,1890,9251,3,16
1784677994.821,real_q6xl_tensor_220w_ngram,2,90,10793,178.10,71,1890,9251,3,16
1784677994.821,real_q6xl_tensor_220w_ngram,3,91,10793,176.28,66,1920,9251,3,16
1784677995.380,real_q6xl_tensor_220w_ngram,0,32,10793,162.54,62,1920,9251,3,16
1784677995.380,real_q6xl_tensor_220w_ngram,1,40,10793,175.47,67,1905,9251,3,16
1784677995.380,real_q6xl_tensor_220w_ngram,2,27,10793,166.32,70,1890,9251,3,16
1784677995.380,real_q6xl_tensor_220w_ngram,3,12,10793,177.24,66,1920,9251,3,16
1784677995.945,real_q6xl_tensor_220w_ngram,0,29,10793,174.31,62,1920,9251,3,16
1784677995.945,real_q6xl_tensor_220w_ngram,1,43,10793,188.22,68,1830,9251,3,16
1784677995.945,real_q6xl_tensor_220w_ngram,2,27,10793,182.21,71,1890,9251,3,16
1784677995.945,real_q6xl_tensor_220w_ngram,3,12,10793,185.75,66,1875,9251,3,16
1784677996.512,real_q6xl_tensor_220w_ngram,0,29,10793,179.68,63,1755,9251,3,16
1784677996.512,real_q6xl_tensor_220w_ngram,1,43,10793,190.73,68,1665,9251,3,16
1784677996.512,real_q6xl_tensor_220w_ngram,2,39,10793,183.39,71,1755,9251,3,16
1784677996.512,real_q6xl_tensor_220w_ngram,3,38,10793,189.95,67,1680,9251,3,16
1784677997.100,real_q6xl_tensor_220w_ngram,0,35,10793,169.23,62,1920,9251,3,16
1784677997.100,real_q6xl_tensor_220w_ngram,1,30,10793,182.25,67,1860,9251,3,16
1784677997.100,real_q6xl_tensor_220w_ngram,2,25,10793,175.86,70,1875,9251,3,16
1784677997.100,real_q6xl_tensor_220w_ngram,3,22,10793,182.61,66,1890,9251,3,16
1784677997.686,real_q6xl_tensor_220w_ngram,0,35,10793,171.18,63,1770,9251,3,16
1784677997.686,real_q6xl_tensor_220w_ngram,1,30,10793,183.05,68,1785,9251,3,16
1784677997.686,real_q6xl_tensor_220w_ngram,2,90,10793,178.84,71,1635,9251,3,16
1784677997.686,real_q6xl_tensor_220w_ngram,3,59,10793,185.15,67,1800,9251,3,16
1784677998.248,real_q6xl_tensor_220w_ngram,0,91,10793,184.88,63,1875,9251,3,16
1784677998.248,real_q6xl_tensor_220w_ngram,1,67,10793,194.05,68,1800,9251,3,16
1784677998.248,real_q6xl_tensor_220w_ngram,2,90,10793,189.66,71,1710,9251,3,16
1784677998.248,real_q6xl_tensor_220w_ngram,3,59,10793,193.61,67,1830,9251,3,16
1784677998.810,real_q6xl_tensor_220w_ngram,0,91,10793,174.46,61,1890,9251,3,16
1784677998.810,real_q6xl_tensor_220w_ngram,1,67,10793,184.56,68,1890,9251,3,16
1784677998.810,real_q6xl_tensor_220w_ngram,2,31,10793,179.08,70,1875,9251,3,16
1784677998.810,real_q6xl_tensor_220w_ngram,3,28,10793,185.66,66,1905,9251,3,16
1784677999.374,real_q6xl_tensor_220w_ngram,0,35,10793,159.57,61,1920,9251,3,16
1784677999.374,real_q6xl_tensor_220w_ngram,1,24,10793,176.75,67,1905,9251,3,16
1784677999.374,real_q6xl_tensor_220w_ngram,2,31,10793,170.41,70,1890,9251,3,16
1784677999.374,real_q6xl_tensor_220w_ngram,3,28,10793,175.56,66,1920,9251,3,16
1784677999.936,real_q6xl_tensor_220w_ngram,0,35,10793,157.71,61,1920,9251,3,16
1784677999.936,real_q6xl_tensor_220w_ngram,1,24,10793,174.72,67,1905,9251,3,16
1784677999.936,real_q6xl_tensor_220w_ngram,2,43,10793,167.48,70,1890,9251,3,16
1784677999.936,real_q6xl_tensor_220w_ngram,3,27,10793,175.38,66,1920,9251,3,16
1784678000.523,real_q6xl_tensor_220w_ngram,0,34,10793,160.84,61,1920,9251,3,16
1784678000.523,real_q6xl_tensor_220w_ngram,1,23,10793,175.59,67,1905,9251,3,16
1784678000.523,real_q6xl_tensor_220w_ngram,2,43,10793,165.69,70,1815,9251,3,16
1784678000.523,real_q6xl_tensor_220w_ngram,3,27,10793,169.87,65,1890,9251,3,16
1784678001.128,real_q6xl_tensor_220w_ngram,0,25,10793,160.18,61,1920,9251,3,16
1784678001.128,real_q6xl_tensor_220w_ngram,1,29,10793,177.84,67,1890,9251,3,16
1784678001.128,real_q6xl_tensor_220w_ngram,2,45,10793,155.60,69,1710,9251,3,16
1784678001.128,real_q6xl_tensor_220w_ngram,3,24,10793,165.87,65,1890,9251,3,16
1784678001.695,real_q6xl_tensor_220w_ngram,0,44,10793,161.99,61,1905,9251,3,16
1784678001.695,real_q6xl_tensor_220w_ngram,1,31,10793,176.36,67,1830,9251,3,16
1784678001.695,real_q6xl_tensor_220w_ngram,2,45,10793,149.56,70,1875,9251,3,16
1784678001.695,real_q6xl_tensor_220w_ngram,3,24,10793,172.20,66,1875,9251,3,16
1784678002.278,real_q6xl_tensor_220w_ngram,0,44,10793,143.79,60,1920,9251,3,16
1784678002.278,real_q6xl_tensor_220w_ngram,1,31,10793,161.05,66,1770,9251,3,16
1784678002.278,real_q6xl_tensor_220w_ngram,2,1,10793,144.95,68,1905,9251,3,16
1784678002.278,real_q6xl_tensor_220w_ngram,3,38,10793,160.71,64,1920,9251,3,16
1784678002.849,real_q6xl_tensor_220w_ngram,0,100,10793,165.04,63,1860,9251,3,16
1784678002.849,real_q6xl_tensor_220w_ngram,1,100,10793,181.31,69,1755,9251,3,16
1784678002.849,real_q6xl_tensor_220w_ngram,2,1,10793,174.61,72,1815,9251,3,16
1784678002.849,real_q6xl_tensor_220w_ngram,3,38,10793,178.36,68,1800,9251,3,16
1784678003.425,real_q6xl_tensor_220w_ngram,0,100,10793,212.96,63,1845,9251,3,16
1784678003.425,real_q6xl_tensor_220w_ngram,1,100,10793,218.04,69,1740,9251,3,16
1784678003.425,real_q6xl_tensor_220w_ngram,2,100,10793,218.07,72,1845,9251,3,16
1784678003.425,real_q6xl_tensor_220w_ngram,3,77,10793,217.05,68,1800,9251,3,16
1784678004.003,real_q6xl_tensor_220w_ngram,0,100,10793,214.02,63,1845,9251,3,16
1784678004.003,real_q6xl_tensor_220w_ngram,1,100,10793,217.78,69,1770,9251,3,16
1784678004.003,real_q6xl_tensor_220w_ngram,2,100,10793,216.15,72,1830,9251,3,16
1784678004.003,real_q6xl_tensor_220w_ngram,3,77,10793,218.47,69,1770,9251,3,16
1784678004.574,real_q6xl_tensor_220w_ngram,0,100,10793,214.03,63,1860,9251,3,16
1784678004.574,real_q6xl_tensor_220w_ngram,1,100,10793,217.33,69,1830,9251,3,16
1784678004.574,real_q6xl_tensor_220w_ngram,2,79,10793,215.68,72,1815,9251,3,16
1784678004.574,real_q6xl_tensor_220w_ngram,3,79,10793,218.18,68,1785,9251,3,16
1784678005.172,real_q6xl_tensor_220w_ngram,0,81,10793,214.27,63,1860,9251,3,16
1784678005.172,real_q6xl_tensor_220w_ngram,1,79,10793,218.10,69,1770,9251,3,16
1784678005.172,real_q6xl_tensor_220w_ngram,2,79,10793,216.09,72,1815,9251,3,16
1784678005.172,real_q6xl_tensor_220w_ngram,3,79,10793,218.36,69,1785,9251,3,16
1784678005.764,real_q6xl_tensor_220w_ngram,0,80,10793,213.79,63,1845,9251,3,16
1784678005.764,real_q6xl_tensor_220w_ngram,1,80,10793,218.53,69,1740,9251,3,16
1784678005.764,real_q6xl_tensor_220w_ngram,2,86,10793,215.69,72,1830,9251,3,16
1784678005.764,real_q6xl_tensor_220w_ngram,3,79,10793,217.63,69,1785,9251,3,16
1784678006.335,real_q6xl_tensor_220w_ngram,0,80,10793,213.03,64,1860,9251,3,16
1784678006.335,real_q6xl_tensor_220w_ngram,1,80,10793,218.02,69,1755,9251,3,16
1784678006.335,real_q6xl_tensor_220w_ngram,2,86,10793,216.14,73,1815,9251,3,16
1784678006.335,real_q6xl_tensor_220w_ngram,3,79,10793,217.81,69,1785,9251,3,16
1784678006.929,real_q6xl_tensor_220w_ngram,0,90,10793,213.42,63,1845,9251,3,16
1784678006.929,real_q6xl_tensor_220w_ngram,1,100,10793,218.02,69,1755,9251,3,16
1784678006.929,real_q6xl_tensor_220w_ngram,2,100,10793,216.42,72,1815,9251,3,16
1784678006.929,real_q6xl_tensor_220w_ngram,3,83,10793,217.94,69,1770,9251,3,16
1784678007.523,real_q6xl_tensor_220w_ngram,0,90,10793,213.41,64,1845,9251,3,16
1784678007.523,real_q6xl_tensor_220w_ngram,1,100,10793,220.22,69,1755,9251,3,16
1784678007.523,real_q6xl_tensor_220w_ngram,2,100,10793,217.88,73,1815,9251,3,16
1784678007.523,real_q6xl_tensor_220w_ngram,3,83,10793,218.12,69,1770,9251,3,16
1784678008.112,real_q6xl_tensor_220w_ngram,0,100,10793,213.17,64,1845,9251,3,16
1784678008.112,real_q6xl_tensor_220w_ngram,1,83,10793,217.98,69,1755,9251,3,16
1784678008.112,real_q6xl_tensor_220w_ngram,2,94,10793,216.36,73,1815,9251,3,16
1784678008.112,real_q6xl_tensor_220w_ngram,3,100,10793,218.13,69,1770,9251,3,16
1784678008.707,real_q6xl_tensor_220w_ngram,0,100,10793,215.40,64,1890,9251,3,16
1784678008.707,real_q6xl_tensor_220w_ngram,1,83,10793,218.05,70,1830,9251,3,16
1784678008.707,real_q6xl_tensor_220w_ngram,2,94,10793,216.47,73,1860,9251,3,16
1784678008.707,real_q6xl_tensor_220w_ngram,3,100,10793,219.74,68,1860,9251,3,16
1784678009.295,real_q6xl_tensor_220w_ngram,0,100,10793,213.95,64,1845,9251,3,16
1784678009.295,real_q6xl_tensor_220w_ngram,1,100,10793,217.61,69,1755,9251,3,16
1784678009.295,real_q6xl_tensor_220w_ngram,2,100,10793,216.92,73,1800,9251,3,16
1784678009.295,real_q6xl_tensor_220w_ngram,3,100,10793,218.61,69,1770,9251,3,16
1784678009.891,real_q6xl_tensor_220w_ngram,0,100,10793,213.87,64,1890,9251,3,16
1784678009.891,real_q6xl_tensor_220w_ngram,1,100,10793,219.78,70,1845,9251,3,16
1784678009.891,real_q6xl_tensor_220w_ngram,2,100,10793,218.60,72,1860,9251,3,16
1784678009.891,real_q6xl_tensor_220w_ngram,3,100,10793,216.70,69,1860,9251,3,16
1784678010.459,real_q6xl_tensor_220w_ngram,0,100,10793,214.36,64,1845,9251,3,16
1784678010.459,real_q6xl_tensor_220w_ngram,1,100,10793,218.05,70,1740,9251,3,16
1784678010.459,real_q6xl_tensor_220w_ngram,2,100,10793,216.94,73,1800,9251,3,16
1784678010.459,real_q6xl_tensor_220w_ngram,3,100,10793,217.73,69,1770,9251,3,16
1784678011.029,real_q6xl_tensor_220w_ngram,0,100,10793,216.79,64,1845,9251,3,16
1784678011.029,real_q6xl_tensor_220w_ngram,1,100,10793,216.67,70,1755,9251,3,16
1784678011.029,real_q6xl_tensor_220w_ngram,2,100,10793,217.07,73,1800,9251,3,16
1784678011.029,real_q6xl_tensor_220w_ngram,3,100,10793,220.10,69,1770,9251,3,16
1784678011.592,real_q6xl_tensor_220w_ngram,0,100,10793,214.16,64,1845,9251,3,16
1784678011.592,real_q6xl_tensor_220w_ngram,1,100,10793,217.82,70,1755,9251,3,16
1784678011.592,real_q6xl_tensor_220w_ngram,2,100,10793,217.25,73,1800,9251,3,16
1784678011.592,real_q6xl_tensor_220w_ngram,3,100,10793,217.46,69,1770,9251,3,16
1784678012.183,real_q6xl_tensor_220w_ngram,0,100,10793,213.83,64,1845,9251,3,16
1784678012.183,real_q6xl_tensor_220w_ngram,1,100,10793,219.16,70,1740,9251,3,16
1784678012.183,real_q6xl_tensor_220w_ngram,2,100,10793,219.80,73,1800,9251,3,16
1784678012.183,real_q6xl_tensor_220w_ngram,3,100,10793,219.04,69,1770,9251,3,16
1784678012.749,real_q6xl_tensor_220w_ngram,0,100,10793,213.62,64,1845,9251,3,16
1784678012.749,real_q6xl_tensor_220w_ngram,1,100,10793,217.38,70,1740,9251,3,16
1784678012.749,real_q6xl_tensor_220w_ngram,2,100,10793,217.59,73,1800,9251,3,16
1784678012.749,real_q6xl_tensor_220w_ngram,3,82,10793,218.44,69,1770,9251,3,16
1784678013.319,real_q6xl_tensor_220w_ngram,0,100,10793,214.03,64,1830,9251,3,16
1784678013.319,real_q6xl_tensor_220w_ngram,1,100,10793,219.08,70,1740,9251,3,16
1784678013.319,real_q6xl_tensor_220w_ngram,2,100,10793,219.26,73,1800,9251,3,16
1784678013.319,real_q6xl_tensor_220w_ngram,3,82,10793,218.24,69,1770,9251,3,16
1784678013.908,real_q6xl_tensor_220w_ngram,0,89,10793,213.70,63,1845,9251,3,16
1784678013.908,real_q6xl_tensor_220w_ngram,1,77,10793,217.29,70,1755,9251,3,16
1784678013.908,real_q6xl_tensor_220w_ngram,2,78,10793,217.00,73,1800,9251,3,16
1784678013.908,real_q6xl_tensor_220w_ngram,3,100,10793,217.96,69,1770,9251,3,16
1784678014.480,real_q6xl_tensor_220w_ngram,0,100,10793,213.78,64,1830,9251,3,16
1784678014.480,real_q6xl_tensor_220w_ngram,1,77,10793,218.04,70,1740,9251,3,16
1784678014.480,real_q6xl_tensor_220w_ngram,2,78,10793,217.00,73,1800,9251,3,16
1784678014.480,real_q6xl_tensor_220w_ngram,3,100,10793,219.42,69,1770,9251,3,16
1784678015.050,real_q6xl_tensor_220w_ngram,0,100,10793,212.79,64,1845,9251,3,16
1784678015.050,real_q6xl_tensor_220w_ngram,1,77,10793,217.65,70,1740,9251,3,16
1784678015.050,real_q6xl_tensor_220w_ngram,2,79,10793,218.05,73,1770,9251,3,16
1784678015.050,real_q6xl_tensor_220w_ngram,3,77,10793,217.15,69,1770,9251,3,16
1784678015.620,real_q6xl_tensor_220w_ngram,0,100,10793,213.02,64,1830,9251,3,16
1784678015.620,real_q6xl_tensor_220w_ngram,1,89,10793,217.87,70,1740,9251,3,16
1784678015.620,real_q6xl_tensor_220w_ngram,2,89,10793,217.93,73,1785,9251,3,16
1784678015.620,real_q6xl_tensor_220w_ngram,3,100,10793,217.54,69,1770,9251,3,16
1784678016.191,real_q6xl_tensor_220w_ngram,0,100,10793,215.25,64,1905,9251,3,16
1784678016.191,real_q6xl_tensor_220w_ngram,1,100,10793,218.91,69,1875,9251,3,16
1784678016.191,real_q6xl_tensor_220w_ngram,2,92,10793,218.85,73,1890,9251,3,16
1784678016.191,real_q6xl_tensor_220w_ngram,3,77,10793,217.33,69,1890,9251,3,16
1784678016.761,real_q6xl_tensor_220w_ngram,0,100,10793,213.08,64,1830,9251,3,16
1784678016.761,real_q6xl_tensor_220w_ngram,1,100,10793,216.64,70,1725,9251,3,16
1784678016.761,real_q6xl_tensor_220w_ngram,2,92,10793,217.45,73,1800,9251,3,16
1784678016.761,real_q6xl_tensor_220w_ngram,3,77,10793,217.43,69,1770,9251,3,16
1784678017.355,real_q6xl_tensor_220w_ngram,0,100,10793,214.96,64,1890,9251,3,16
1784678017.355,real_q6xl_tensor_220w_ngram,1,100,10793,219.03,69,1830,9251,3,16
1784678017.355,real_q6xl_tensor_220w_ngram,2,93,10793,218.25,73,1800,9251,3,16
1784678017.355,real_q6xl_tensor_220w_ngram,3,100,10793,219.05,69,1860,9251,3,16
1784678017.930,real_q6xl_tensor_220w_ngram,0,100,10793,212.78,64,1815,9251,3,16
1784678017.930,real_q6xl_tensor_220w_ngram,1,100,10793,218.18,70,1740,9251,3,16
1784678017.930,real_q6xl_tensor_220w_ngram,2,93,10793,216.95,73,1785,9251,3,16
1784678017.930,real_q6xl_tensor_220w_ngram,3,100,10793,217.77,69,1755,9251,3,16
1784678018.498,real_q6xl_tensor_220w_ngram,0,100,10793,214.93,64,1830,9251,3,16
1784678018.498,real_q6xl_tensor_220w_ngram,1,100,10793,217.40,70,1755,9251,3,16
1784678018.498,real_q6xl_tensor_220w_ngram,2,100,10793,217.44,74,1800,9251,3,16
1784678018.498,real_q6xl_tensor_220w_ngram,3,100,10793,219.73,69,1770,9251,3,16
1784678019.066,real_q6xl_tensor_220w_ngram,0,76,10793,212.40,64,1815,9251,3,16
1784678019.066,real_q6xl_tensor_220w_ngram,1,100,10793,217.11,70,1740,9251,3,16
1784678019.066,real_q6xl_tensor_220w_ngram,2,100,10793,217.62,73,1770,9251,3,16
1784678019.066,real_q6xl_tensor_220w_ngram,3,100,10793,216.37,69,1755,9251,3,16
1784678019.634,real_q6xl_tensor_220w_ngram,0,88,10793,213.33,64,1830,9251,3,16
1784678019.634,real_q6xl_tensor_220w_ngram,1,100,10793,217.21,70,1740,9251,3,16
1784678019.634,real_q6xl_tensor_220w_ngram,2,100,10793,216.22,74,1785,9251,3,16
1784678019.634,real_q6xl_tensor_220w_ngram,3,100,10793,217.80,69,1770,9251,3,16
1784678020.204,real_q6xl_tensor_220w_ngram,0,75,10793,212.33,64,1800,9251,3,16
1784678020.204,real_q6xl_tensor_220w_ngram,1,100,10793,217.03,70,1710,9251,3,16
1784678020.204,real_q6xl_tensor_220w_ngram,2,100,10793,218.03,73,1800,9251,3,16
1784678020.204,real_q6xl_tensor_220w_ngram,3,100,10793,216.91,69,1755,9251,3,16
1784678020.798,real_q6xl_tensor_220w_ngram,0,75,10793,212.60,64,1815,9251,3,16
1784678020.798,real_q6xl_tensor_220w_ngram,1,100,10793,216.70,70,1725,9251,3,16
1784678020.798,real_q6xl_tensor_220w_ngram,2,100,10793,216.24,73,1785,9251,3,16
1784678020.798,real_q6xl_tensor_220w_ngram,3,100,10793,216.79,69,1740,9251,3,16
1784678021.394,real_q6xl_tensor_220w_ngram,0,97,10793,214.37,64,1860,9251,3,16
1784678021.394,real_q6xl_tensor_220w_ngram,1,100,10793,217.91,70,1770,9251,3,16
1784678021.394,real_q6xl_tensor_220w_ngram,2,100,10793,217.89,73,1785,9251,3,16
1784678021.394,real_q6xl_tensor_220w_ngram,3,100,10793,218.87,69,1800,9251,3,16
1784678021.981,real_q6xl_tensor_220w_ngram,0,97,10793,212.81,64,1800,9251,3,16
1784678021.981,real_q6xl_tensor_220w_ngram,1,100,10793,216.82,70,1710,9251,3,16
1784678021.981,real_q6xl_tensor_220w_ngram,2,100,10793,215.62,73,1770,9251,3,16
1784678021.981,real_q6xl_tensor_220w_ngram,3,100,10793,216.37,69,1755,9251,3,16
1784678022.552,real_q6xl_tensor_220w_ngram,0,100,10793,213.01,64,1830,9251,3,16
1784678022.552,real_q6xl_tensor_220w_ngram,1,100,10793,219.82,70,1725,9251,3,16
1784678022.552,real_q6xl_tensor_220w_ngram,2,100,10793,217.63,74,1755,9251,3,16
1784678022.552,real_q6xl_tensor_220w_ngram,3,100,10793,216.51,70,1770,9251,3,16
1784678023.122,real_q6xl_tensor_220w_ngram,0,87,10793,212.85,64,1800,9251,3,16
1784678023.122,real_q6xl_tensor_220w_ngram,1,80,10793,217.07,69,1710,9251,3,16
1784678023.122,real_q6xl_tensor_220w_ngram,2,91,10793,215.78,73,1770,9251,3,16
1784678023.122,real_q6xl_tensor_220w_ngram,3,74,10793,216.98,69,1740,9251,3,16
1784678023.715,real_q6xl_tensor_220w_ngram,0,100,10793,212.91,64,1830,9251,3,16
1784678023.715,real_q6xl_tensor_220w_ngram,1,87,10793,217.13,70,1725,9251,3,16
1784678023.715,real_q6xl_tensor_220w_ngram,2,91,10793,215.45,73,1755,9251,3,16
1784678023.715,real_q6xl_tensor_220w_ngram,3,87,10793,216.90,69,1725,9251,3,16
1784678024.289,real_q6xl_tensor_220w_ngram,0,100,10793,214.75,64,1875,9251,3,16
1784678024.289,real_q6xl_tensor_220w_ngram,1,100,10793,218.66,70,1785,9251,3,16
1784678024.289,real_q6xl_tensor_220w_ngram,2,100,10793,216.82,74,1800,9251,3,16
